Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Workout_Frequency (days/week),BMI,Calc_BMI,Activity_Level,Difficulty
38,Male,40,1.5,172,169,59,3,36.71,17.78,Moderate,
18,Male,82.3,1.74,198,155,55,2,17.15,27.18,Light,
54,Male,71.2,1.7,190,120,58,4,12.46,24.64,Active,
34,Male,53,1.92,199,134,68,4,16.18,14.38,Active,
56,Female,45.7,1.96,192,153,71,4,21.34,11.9,Active,
18,Female,79.6,1.75,168,125,54,3,12.32,25.99,Moderate,
42,Female,105.3,1.67,175,143,74,3,12.32,37.76,Moderate,
31,Male,84.5,1.56,194,124,70,2,21.57,34.72,Light,
50,Male,98.6,1.54,187,126,57,3,12.32,41.58,Moderate,
27,Male,55.4,1.72,186,153,74,4,14.56,18.73,Active,
41,Female,40,1.77,168,154,74,5,24.52,12.77,Athletic,
26,Female,63.9,1.75,199,121,72,4,23.96,20.87,Active,
47,Male,40,1.91,185,,74,3,27.2,10.96,Moderate,
31,Female,40,2,192,134,55,2,21.2,10,Light,
27,Male,91.9,1.5,185,154,60,5,21.07,40.84,Athletic,
20,Female,42.4,1.69,198,129,58,,20.39,14.85,FALSE,
21,Male,76.8,1.52,191,140,66,3,25.59,33.24,Moderate,
47,Female,70.7,1.66,195,169,60,4,14.61,25.66,Active,
33,Male,40,1.88,196,162,58,3,21.91,11.32,Moderate,
59,Male,40,1.56,163,167,74,4,12.32,16.44,Active,
43,Male,46.8,1.67,178,141,64,3,14.13,16.78,Moderate,
27,Male,100.7,1.75,163,166,61,3,12.32,32.88,Moderate,
44,Female,73.4,1.59,199,152,72,4,33.25,29.03,Active,
22,Male,63.4,1.83,196,169,71,2,24.61,18.93,Light,
19,Female,129.9,1.71,161,169,56,4,12.32,44.42,Active,
24,Female,48.3,1.73,193,136,62,3,13.22,16.14,Moderate,
45,Female,80.5,1.89,183,134,74,4,12.32,22.54,Active,
35,Female,42.9,1.51,163,131,74,5,13.74,18.81,Athletic,
18,Male,74.6,1.88,177,166,53,5,30.5,21.11,Athletic,
21,Male,66.7,1.93,175,166,63,2,13.53,17.91,Light,
31,Female,55,1.6,172,164,53,4,16.04,21.48,Active,
27,Female,52.3,1.77,193,130,57,4,15.08,16.69,Active,
46,Male,65.7,1.75,192,135,59,2,31.78,21.45,Light,
53,Female,84.7,1.61,193,158,72,3,18.57,32.68,Moderate,
18,,80.4,1.97,172,137,74,3,16.91,20.72,Moderate,
18,Female,63.4,1.85,191,148,69,5,15.64,18.52,Athletic,
48,Female,61.8,1.71,172,140,62,4,23.64,21.13,Active,
53,,64.4,1.58,198,158,74,2,18.33,25.8,Light,
25,Male,44.2,1.9,174,159,50,4,19.26,12.24,Active,
18,Female,43.1,1.75,183,138,53,2,18.14,14.07,Light,
18,Male,92.1,1.59,171,150,54,5,25.66,36.43,Athletic,
31,Male,58.7,1.66,183,149,74,4,12.32,21.3,Active,
44,Female,59.4,1.67,197,164,53,3,19.28,21.3,Moderate,
59,Female,44.5,1.84,183,154,71,2,20.22,13.14,Light,
44,Female,84.8,2,196,155,70,2,14.34,21.2,Light,
57,Female,80,1.79,167,127,54,4,13.16,24.97,Active,
20,Male,87.1,1.91,186,150,51,3,21.51,23.88,Moderate,
27,Male,56.4,1.76,198,129,71,4,17.49,18.21,Active,
32,Male,58.4,2,179,139,60,4,22.61,14.6,Active,
42,Female,68.5,1.75,187,167,54,4,33.91,22.37,Active,
48,Female,77.7,1.76,,156,53,3,25.3,25.08,Moderate,
55,Female,67.1,1.58,199,122,71,4,28.07,26.88,Active,
31,Female,55.7,1.8,168,167,64,4,25.27,17.19,Active,
39,Female,63.2,1.74,181,157,54,5,15.32,20.87,Athletic,
40,Female,64.6,1.55,198,133,74,2,16.91,26.89,Light,
35,Male,55,,172,149,62,3,23.55,#DIV/0!,Moderate,
36,Female,71.9,1.66,177,,73,2,14.97,26.09,Light,
26,Female,56.7,1.73,168,144,71,3,19.65,18.94,Moderate,
48,Male,56,1.7,164,132,50,2,19.44,19.38,Light,
54,Female,74.9,1.69,195,153,62,3,18.71,26.22,Moderate,
55,Female,,1.68,164,156,67,3,28.23,0,Moderate,
18,Female,43,1.95,163,164,68,2,12.32,11.31,Light,
59,Male,70.2,1.77,172,124,68,4,40.19,22.41,Active,
23,Male,96.5,1.8,187,155,68,3,12.32,29.78,Moderate,
30,Male,56.6,2,184,125,52,2,23.89,14.15,Light,
38,Female,40,1.88,164,154,70,2,12.64,11.32,Light,
18,Male,101.2,1.59,198,122,58,4,19.39,40.03,Active,
48,Female,81.9,1.8,180,165,67,4,18.28,25.28,Active,
47,Male,121.4,1.61,164,155,74,2,30.03,46.83,Light,
21,Female,70.5,1.84,173,127,66,5,25.59,20.82,Athletic,
23,Female,70.5,1.65,192,162,50,2,20.02,25.9,Light,
46,Male,54.8,1.69,194,148,74,3,22.85,19.19,Moderate,
42,Male,72,1.9,184,147,67,3,24.6,19.94,Moderate,
29,Male,56.3,1.81,189,166,65,3,22.34,17.19,Moderate,
18,Male,46.5,1.54,198,169,55,5,14.01,19.61,Athletic,
47,Female,51.4,1.88,176,125,58,3,14.3,14.54,Moderate,
43,Male,42.6,1.62,189,169,74,2,21.81,16.23,Light,
18,Male,73,1.78,161,131,50,5,12.32,23.04,Athletic,
50,Male,87.9,1.68,192,151,71,3,31.28,31.14,Moderate,
35,Male,53,1.67,183,128,72,3,16.71,19,Moderate,
43,Female,46.3,1.61,190,136,69,4,14.14,17.86,Active,
50,Male,82.8,1.9,161,130,74,4,28.59,22.94,Active,
53,Female,82.9,1.6,170,148,55,3,12.33,32.38,Moderate,
18,Female,71.9,1.54,177,120,73,3,29.64,30.32,Moderate,
27,Male,41,1.82,171,138,53,4,12.35,12.38,Active,
18,Female,81.9,1.79,178,160,60,3,12.32,25.56,Moderate,
18,Male,67.7,1.69,192,123,57,3,21.16,23.7,Moderate,
22,Female,99.5,1.79,186,122,56,2,23.56,31.05,Light,
31,Female,47.4,1.73,178,150,57,4,20.91,15.84,Active,
18,Male,71.1,1.84,189,127,74,2,30.36,21,Light,
22,Male,89.8,1.79,179,163,59,3,12.32,28.03,Moderate,
28,Female,81.7,1.81,177,130,50,3,34.26,24.94,Moderate,
40,Male,40.4,1.68,171,130,54,4,20.47,14.31,Active,
56,Male,40,1.63,181,133,50,3,20.75,15.06,Moderate,
41,Male,40.2,1.76,198,135,56,4,19.02,12.98,Active,
47,Male,49.9,1.74,190,120,65,5,16.01,16.48,Athletic,
42,Male,41.9,1.84,168,154,71,4,22.97,12.38,Active,
26,Male,40,1.72,164,169,58,5,20.71,13.52,Athletic,
18,Male,47.3,1.75,196,169,56,2,30.5,15.44,Light,
54,Male,79.6,1.87,190,155,53,2,12.32,22.76,Light,
19,Female,76.6,1.84,188,138,71,4,19.76,22.63,Active,
32,Female,69.5,1.65,192,140,52,4,15.8,25.53,Active,
46,Female,68.6,1.63,177,150,58,3,19.42,25.82,Moderate,
46,Male,73,2,184,123,64,5,14.91,18.25,Athletic,
52,Female,40.8,1.71,181,169,73,3,18.31,13.95,Moderate,
19,Male,42.1,1.6,194,148,73,2,16.65,16.45,Light,
34,Male,40,1.82,176,141,66,4,15.3,12.08,Active,
18,Female,67.1,1.71,174,165,74,4,24.9,22.95,Active,
53,Male,67.2,1.68,190,138,55,3,13.91,23.81,Moderate,
29,Male,72.1,2,166,124,67,3,21.75,18.03,Moderate,
49,Female,62,1.87,195,125,74,3,22.02,17.73,Moderate,
52,Male,71.3,1.84,197,126,73,2,12.32,21.06,Light,
28,,85.6,1.54,168,128,59,4,12.32,36.09,Active,
21,Male,51.9,1.57,170,167,73,3,18.89,21.06,Moderate,
33,Male,92.8,1.59,161,150,52,3,15.84,36.71,Moderate,
58,Female,40,1.7,193,120,52,5,12.32,13.84,Athletic,
36,Female,44.9,1.79,166,120,74,3,29.4,14.01,Moderate,
33,Male,78.6,1.7,161,168,65,2,16.53,27.2,Light,
42,Female,54,1.69,179,169,53,3,14.91,18.91,Moderate,
29,Male,53.8,1.66,163,133,64,4,23.95,19.52,Active,
26,Female,91.7,1.58,167,120,52,2,,36.73,Light,
44,Male,63.3,1.88,189,150,74,4,13.03,17.91,Active,
42,Female,98.1,1.73,165,120,69,2,15.29,32.78,Light,
39,Male,129.9,1.81,190,140,74,2,26.54,39.65,Light,
56,,40,1.85,194,158,67,4,21.57,11.69,Active,
32,Male,87.2,1.5,193,152,58,3,16.29,38.76,Moderate,
31,Male,64.8,1.71,174,164,57,4,23.64,22.16,Active,
48,Male,51.6,1.8,181,161,68,4,13.29,15.93,Active,
21,Male,69.4,1.85,177,153,74,3,17.58,20.28,Moderate,
38,Female,77.4,1.54,169,149,50,5,13.58,32.64,Athletic,
58,Female,76.3,1.56,190,145,72,3,16.67,31.35,Moderate,
42,Female,82.3,1.94,198,132,57,3,20.23,21.87,Moderate,
40,Female,95.5,1.84,196,144,68,3,17.55,28.21,Moderate,
19,Male,60.7,1.7,183,128,74,4,35.87,21,Active,
34,Male,40,1.88,188,131,54,3,18.81,11.32,Moderate,
37,Female,63.1,1.84,185,158,56,3,26.39,18.64,Moderate,
51,Female,55.7,1.5,188,143,58,3,28.28,24.76,Moderate,
52,Male,53.1,1.55,184,167,50,5,12.32,22.1,Athletic,
52,Female,65.8,1.82,168,167,71,3,32.86,19.86,Moderate,
18,Female,,1.72,169,136,66,4,26.19,0,Active,
35,Female,40.4,1.71,176,130,70,4,29.32,13.82,Active,
45,Male,40,1.75,194,120,50,3,26.88,13.06,Moderate,
31,Male,40,2,176,162,69,3,30.36,10,Moderate,
27,Male,40,1.68,166,128,59,4,19.67,14.17,Active,
27,Female,60.1,1.94,184,162,74,3,14.02,15.97,Moderate,
18,Male,73,1.89,172,153,56,5,17.22,20.44,Athletic,
35,Female,127.6,1.65,174,156,56,5,15.36,46.87,Athletic,
49,Female,,1.72,171,122,73,4,18.86,0,Active,
18,,40,1.68,178,147,71,4,24.89,14.17,Active,
19,Female,43.6,1.7,168,126,55,4,19.35,15.09,Active,
24,Male,54,1.71,191,169,71,2,15.39,18.47,Light,
44,Male,53.1,1.64,160,160,74,,27.79,19.74,FALSE,
21,Female,87.8,1.88,195,133,74,3,20.22,24.84,Moderate,
42,Male,67.4,1.91,191,146,52,3,23.62,18.48,Moderate,
38,Male,82.7,2,178,138,72,4,24.74,20.68,Active,
33,Male,84,1.7,194,156,73,3,13.38,29.07,Moderate,
18,Female,58.4,1.87,167,168,74,2,17.66,16.7,Light,
48,Male,63.8,1.79,185,135,71,4,25.54,19.91,Active,
45,Male,94.6,1.69,178,147,56,2,15.15,33.12,Light,
21,Female,40,1.58,165,134,69,3,12.47,16.02,Moderate,
59,Female,71.1,1.73,184,125,66,2,34.41,23.76,Light,
19,,116.6,1.72,187,126,70,3,16.61,39.41,Moderate,
36,Female,55,1.77,161,142,74,2,21.97,17.56,Light,
33,Female,76.3,1.88,169,161,69,4,14.97,21.59,Active,
22,Female,48.6,1.72,177,156,70,3,20.42,16.43,Moderate,
42,Male,57.3,1.73,194,153,65,4,19.54,19.15,Active,
36,Female,55.9,1.76,181,169,74,5,12.32,18.05,Athletic,
41,Male,73.2,2,179,161,58,2,18.61,18.3,Light,
23,Male,58.7,1.69,189,135,,2,23.64,20.55,Light,
24,Female,91.8,1.82,171,140,52,4,24.37,27.71,Active,
42,Female,47.7,1.72,183,150,57,3,14.27,16.12,Moderate,
55,Female,51.9,1.64,171,150,68,5,25.06,19.3,Athletic,
36,Male,60.1,1.78,186,169,51,3,16.06,18.97,Moderate,
18,Female,40,1.56,196,149,56,2,12.98,16.44,Light,
23,Female,64.7,2,184,169,55,5,20.45,16.18,Athletic,
24,Male,73,1.61,188,131,60,2,12.36,28.16,Light,
41,Male,90.3,1.76,180,,70,4,12.32,29.15,Active,
48,Female,79.1,1.63,168,135,53,4,27.86,29.77,Active,
47,Female,82.2,1.72,174,126,70,2,12.4,27.79,Light,
54,Male,40,1.79,162,162,54,5,22.6,12.48,Athletic,
33,Female,60.7,1.57,179,135,69,3,15.19,24.63,Moderate,
29,,48.9,1.7,194,145,55,5,28.96,16.92,Athletic,
50,Female,76.4,1.54,172,133,71,3,33.64,32.21,Moderate,
49,Female,95.6,1.67,164,134,74,3,14.67,34.28,Moderate,
25,Female,85.1,1.98,185,148,58,4,14.37,21.71,Active,
34,Female,72.9,1.71,164,122,73,2,20.67,24.93,Light,
30,Female,42.2,1.63,177,134,74,3,28.27,15.88,Moderate,
49,Male,40,1.76,193,124,72,4,16.86,12.91,Active,
18,Male,51.8,1.58,164,164,51,3,16.04,20.75,Moderate,
31,Male,91.5,,189,169,58,3,19.09,#DIV/0!,Moderate,
22,Male,64.6,2,196,137,73,3,22.43,16.15,Moderate,
47,Male,66.5,1.79,193,155,51,5,16.95,20.75,Athletic,
54,Male,55.2,1.8,168,137,55,4,23.47,17.04,Active,
49,Female,105.3,1.83,165,150,70,3,39.35,31.44,Moderate,
18,Male,74.1,1.76,170,135,62,3,13.25,23.92,Moderate,
46,Female,40,1.75,170,142,63,4,12.41,13.06,Active,
18,Male,91.1,1.76,197,162,59,3,14.34,29.41,Moderate,
21,Female,49.2,1.64,177,164,53,3,23.08,18.29,Moderate,
44,Female,87.8,1.77,163,157,67,4,12.32,28.03,Active,
48,Female,40,1.77,180,127,54,5,18.51,12.77,Athletic,
48,Female,60,1.92,165,140,72,2,32.68,16.28,Light,
21,Male,56.1,1.54,\t182,168,52,4,18.76,23.65,Active,
51,Female,46.2,1.73,192,169,62,,14.87,15.44,FALSE,
36,Male,68.2,1.91,188,131,69,3,,18.69,Moderate,
44,Male,56.1,1.68,191,152,69,4,17.28,19.88,Active,
24,Male,51.7,1.93,182,158,70,2,16.29,13.88,Light,
51,Male,65.8,1.62,191,169,74,2,21.21,25.07,Light,
32,Female,40,1.88,174,148,50,2,12.32,11.32,Light,
45,Male,59.5,1.61,194,121,55,4,21.71,22.95,Active,
58,Male,73.5,1.93,175,169,61,2,14.74,19.73,Light,
21,Male,54.7,1.56,191,157,55,4,,22.48,Active,
18,Female,52.1,1.73,183,135,74,3,12.32,17.41,Moderate,
59,Female,60.6,1.92,180,168,55,3,30.51,16.44,Moderate,
20,Female,104.3,1.79,197,158,72,2,16.4,32.55,Light,
39,Female,65.3,1.61,187,141,74,3,21.86,25.19,Moderate,
52,Male,47.8,1.79,168,144,68,5,17.21,14.92,Athletic,
18,Female,51.1,1.83,180,130,57,3,16.85,15.26,Moderate,
34,Male,62.5,1.87,185,167,73,4,31.91,17.87,Active,
59,Female,57.4,1.56,190,156,72,3,25.59,23.59,Moderate,
37,Male,108.7,1.55,163,122,68,4,26.23,45.24,Active,
41,Female,40,1.6,164,143,73,5,15.53,15.63,Athletic,
53,Female,65.2,1.72,196,152,50,,22.39,22.04,FALSE,
23,Male,90,1.58,172,164,60,4,12.32,36.05,Active,
28,Female,91.6,1.68,191,128,59,2,12.48,32.45,Light,
48,Female,84.1,1.69,187,136,56,3,16.11,29.45,Moderate,
43,Female,57.8,1.57,190,142,56,4,20.73,23.45,Active,
55,Female,100,1.63,183,155,74,3,12.32,37.64,Moderate,
30,Female,61.9,1.55,181,150,72,3,12.32,25.76,Moderate,
19,Male,58.6,1.64,187,135,66,3,21.91,21.79,Moderate,
21,Male,80.8,1.8,195,137,64,3,21.28,24.94,Moderate,
21,Female,42.7,1.81,166,139,71,3,12.32,13.03,Moderate,
29,Male,60.9,1.86,191,152,60,4,42.08,17.6,Active,
40,Male,78.8,1.7,176,169,63,2,17.55,27.27,Light,
37,Female,85.3,1.69,162,136,71,4,19.95,29.87,Active,
47,Female,84.8,1.58,180,157,54,5,17.99,33.97,Athletic,
50,Female,72.7,1.74,191,,67,3,12.32,24.01,Moderate,
43,Male,57.4,1.69,166,143,66,3,13.31,20.1,Moderate,
33,Male,40,1.81,189,157,71,2,16.68,12.21,Light,
33,Female,129.9,1.56,189,138,73,3,24.54,53.38,Moderate,
50,Male,55,1.5,177,120,69,4,26.53,24.44,Active,
45,Male,,1.7,162,120,63,4,13.71,0,Active,
18,Male,41.6,1.94,168,153,57,4,19.74,11.05,Active,
43,Male,56.9,1.68,161,154,61,3,21.48,20.16,Moderate,
20,Female,84.8,1.74,165,151,59,4,14.13,28.01,Active,
24,Female,96.9,1.88,181,166,72,3,30.18,27.42,Moderate,
24,Male,81.2,1.56,182,166,66,4,31.34,33.37,Active,
53,Female,70.5,1.9,198,146,69,5,16.4,19.53,Athletic,
38,Male,58.7,1.72,189,152,58,3,23.03,19.84,Moderate,
26,Male,62,1.65,199,142,56,2,13.96,22.77,Light,
18,Male,100.6,1.74,179,138,68,2,20.9,33.23,Light,
33,Female,63,1.71,189,126,57,3,15.02,21.55,Moderate,
45,Male,52.7,1.82,172,129,69,3,24.95,15.91,Moderate,
29,Male,79.4,1.71,186,124,74,3,27.97,27.15,Moderate,
18,,87.4,1.87,182,162,65,2,12.32,24.99,Light,
57,Female,57.6,1.86,169,120,73,,14.02,16.65,FALSE,
37,Male,108.5,1.97,192,120,74,2,23.59,27.96,Light,
52,Female,75.7,1.61,,139,64,2,17.49,29.2,Light,
34,Female,73.9,1.75,192,165,74,3,22.1,24.13,Moderate,
57,Male,67.9,1.78,187,163,59,3,,21.43,Moderate,
36,Male,72.8,1.63,184,130,68,3,12.32,27.4,Moderate,
34,Female,57.6,1.7,167,141,68,3,15.66,19.93,Moderate,
48,Female,49.3,1.74,179,142,74,4,19.2,16.28,Active,
18,Male,41.6,1.85,181,169,52,5,12.32,12.15,Athletic,
33,Male,65.6,1.87,189,168,56,2,17.53,18.76,Light,
35,Female,47.5,1.81,,124,69,3,26.59,14.5,Moderate,
19,,86.3,1.89,164,131,74,,28.62,24.16,FALSE,
43,Female,73.6,1.79,170,169,72,4,14.69,22.97,Active,
48,,40,2,194,159,70,4,21.29,10,Active,
49,Female,56,1.6,183,169,66,5,20.47,21.88,Athletic,
48,Female,40,1.66,189,120,74,3,12.32,14.52,Moderate,
44,Female,88.2,1.88,192,169,51,4,12.32,24.95,Active,
27,Female,55.8,1.67,192,167,74,3,28.68,20.01,Moderate,
41,Male,73.2,1.75,190,137,58,2,23.65,23.9,Light,
44,Male,40,1.72,179,124,74,5,20.78,13.52,Athletic,
54,Male,58.5,1.96,185,133,60,3,18.11,15.23,Moderate,
45,Female,57.5,1.55,190,123,54,3,17.65,23.93,Moderate,
24,Female,55.6,1.73,175,120,71,4,22.74,18.58,Active,
55,Female,,1.83,194,162,72,3,17.74,0,Moderate,
32,Female,42.4,1.79,176,135,56,2,18.17,13.23,Light,
18,,40,1.68,163,137,61,4,19.34,14.17,Active,
33,Female,77,1.69,191,154,58,4,12.32,26.96,Active,
28,Female,74.7,1.69,163,158,58,4,13.79,26.15,Active,
59,Male,65.1,1.68,161,144,62,5,23.59,23.07,Athletic,
21,Female,40,1.8,176,122,73,3,19.84,12.35,Moderate,
23,Male,64.3,1.58,160,123,62,4,19.45,25.76,Active,
20,Female,43.6,1.6,165,141,60,4,15.52,17.03,Active,
21,Male,100.4,1.62,188,128,73,2,33.21,38.26,Light,
48,Female,73.8,1.88,191,151,59,4,12.32,20.88,Active,
23,Male,52.3,1.74,184,122,65,4,18.17,17.27,Active,
51,Male,57.3,1.71,188,169,50,2,19.69,19.6,Light,
30,Male,70.7,1.64,196,136,,5,20.83,26.29,Athletic,
20,Male,92.8,2,195,154,58,4,16.6,23.2,Active,
18,Male,56.2,1.75,164,127,57,4,17.29,18.35,Active,
24,Female,65.3,1.74,178,168,63,4,19.87,21.57,Active,
37,Male,60.2,1.76,194,169,72,4,32.81,19.43,Active,
54,Female,56.6,1.67,199,123,60,5,12.32,20.29,Athletic,
30,Female,40,1.83,188,137,71,5,20.31,11.94,Athletic,
21,,105.4,1.77,188,169,72,3,25.09,33.64,Moderate,
34,Male,63.8,1.8,192,129,54,4,14.24,19.69,Active,
42,Female,58.4,1.7,164,156,50,,16.68,20.21,FALSE,
43,Female,43.9,1.82,173,164,72,3,19.29,13.25,Moderate,
24,Male,46,1.71,\n175,126,59,2,15.44,15.73,Light,
37,Female,58,1.89,\t182,163,72,5,23.79,16.24,Athletic,
55,Female,91.1,1.85,190,149,74,3,29.5,26.62,Moderate,
43,Female,40,1.55,172,159,59,3,21.42,16.65,Moderate,
59,Male,40,,185,132,50,4,12.32,#DIV/0!,Active,
49,Female,40,1.89,192,168,50,3,16.63,11.2,Moderate,
27,Female,96.8,1.73,174,136,71,3,19.05,32.34,Moderate,
18,Male,80.5,,196,159,55,2,22.13,#DIV/0!,Light,
36,Male,69,1.76,191,153,73,4,13.89,22.28,Active,
20,Male,43.5,1.52,189,146,63,4,25.35,18.83,Active,
55,Male,54.2,1.62,197,127,56,2,20.94,20.65,Light,
34,Male,59.8,1.77,186,151,55,3,24.41,19.09,Moderate,
18,Female,52.2,1.75,171,165,72,4,12.48,17.04,Active,
40,Male,45.4,1.84,167,156,50,4,12.32,13.41,Active,
28,Female,62.1,1.68,191,130,74,4,28.14,22,Active,
26,Male,72.8,1.57,196,138,61,2,16.61,29.53,Light,
27,Female,73.5,1.92,168,155,50,5,18.37,19.94,Athletic,
22,Male,78.4,1.66,182,168,70,3,19.29,28.45,Moderate,
51,Female,87.1,1.77,185,126,60,2,12.9,27.8,Light,
45,Male,76.3,1.67,177,168,50,3,14.42,27.36,Moderate,
33,Female,75.5,1.85,181,147,59,3,18.19,22.06,Moderate,
44,Female,49.3,1.55,193,168,72,5,21.77,20.52,Athletic,
56,Female,92,1.86,184,167,71,5,31.52,26.59,Athletic,
35,Male,44,1.59,168,144,54,2,27.49,17.4,Light,
46,Male,92.6,1.76,197,144,74,2,12.37,29.89,Light,
59,,50.2,1.6,174,169,55,4,13.4,19.61,Active,
23,Male,83,1.74,160,120,72,5,15.13,27.41,Athletic,
21,Female,78.5,1.8,179,169,59,4,22.33,24.23,Active,
56,Female,56.2,1.69,198,155,74,2,21.59,19.68,Light,
58,Male,87.4,1.64,188,148,57,3,16.94,32.5,Moderate,
26,Male,92.2,1.59,176,143,55,4,23,36.47,Active,
18,Male,83.1,1.94,188,153,56,3,17.84,22.08,Moderate,
36,Female,47.1,1.72,194,145,50,3,17.46,15.92,Moderate,
18,Male,53.1,1.7,181,169,73,4,,18.37,Active,
53,Female,76.2,1.67,185,142,68,3,18.46,27.32,Moderate,
46,Female,48.4,1.82,163,163,68,5,12.32,14.61,Athletic,
24,Female,47.3,1.92,189,155,74,5,12.34,12.83,Athletic,
46,Male,91.8,,191,152,71,3,23.11,#DIV/0!,Moderate,
31,Female,71.4,1.68,180,143,68,2,21.59,25.3,Light,
24,Male,103.6,1.88,175,154,60,3,13.85,29.31,Moderate,
35,Female,81,1.78,196,151,67,3,19.74,25.56,Moderate,
55,Female,94.9,1.52,196,120,73,2,12.32,41.08,Light,
21,Female,80,1.67,167,169,57,3,17.15,28.69,Moderate,
29,Female,40,1.77,191,169,58,4,29.56,12.77,Active,
35,Male,69.5,1.68,172,155,59,3,16.62,24.62,Moderate,
37,Male,48.3,1.81,167,134,69,3,20.81,14.74,Moderate,
18,Male,44.8,1.67,193,137,61,4,12.32,16.06,Active,
54,Male,68.9,1.78,187,155,60,3,17.82,21.75,Moderate,
44,Female,63.6,1.77,161,169,50,3,17.92,20.3,Moderate,
27,Female,40,1.72,178,132,72,4,17.8,13.52,Active,
35,Female,66.7,1.72,171,153,65,4,22.98,22.55,Active,
44,Male,47.3,1.72,198,164,70,4,23.85,15.99,Active,
39,Female,70.3,1.74,170,152,59,3,17.03,23.22,Moderate,
49,Female,74.7,1.81,176,132,,3,14.58,22.8,Moderate,
26,Male,57.8,1.61,162,135,65,3,12.32,22.3,Moderate,
18,Male,40,1.72,193,138,74,2,32.62,13.52,Light,
33,Male,79.8,1.53,172,148,72,3,16.6,34.09,Moderate,
18,,75.8,1.99,191,167,71,4,15.4,19.14,Active,
47,Female,74.7,1.77,195,130,68,4,24.44,23.84,Active,
