Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Workout_Frequency (days/week),BMI,Calc_BMI,Activity_Level,Difficulty
40,Female,83.6,1.84,175,137,,5,20.2,24.69,Athletic,
38,Male,101.8,1.51,163,169,72,4,20.89,44.65,Active,
25,Female,56.8,,191,150,61,3,19.28,#DIV/0!,Moderate,
42,Female,86.7,1.7,196,135,68,3,17.49,30,Moderate,
18,Male,40.9,1.87,160,140,50,4,39.61,11.7,Active,
28,Male,87.3,1.51,190,168,56,4,14.46,38.29,Active,
26,Male,89.2,1.81,161,169,61,4,27.63,27.23,Active,
23,Male,75.9,1.81,196,125,55,3,12.32,23.17,Moderate,
30,Male,100.1,1.76,170,160,55,3,15.73,32.32,Moderate,
18,Female,80.8,1.85,188,141,74,2,14.81,23.61,Light,
58,Female,68.6,1.72,164,155,72,2,12.32,23.19,Light,
46,Female,45.7,1.96,168,137,64,2,22.82,11.9,Light,
19,Female,55.2,1.71,172,136,74,4,20.85,18.88,Active,
31,Female,91.7,1.74,172,166,56,4,12.32,30.29,Active,
47,Male,78.7,1.69,170,144,57,4,22,27.56,Active,
28,Female,40,1.57,165,169,68,2,15.05,16.23,Light,
22,Male,47.1,1.87,165,132,68,2,34.98,13.47,Light,
23,Male,85.1,1.79,194,138,55,4,19.2,26.56,Active,
48,Female,87.9,1.5,180,164,68,4,13.04,39.07,Active,
24,Female,74.2,1.58,177,140,71,4,30.92,29.72,Active,
33,Male,,1.8,160,155,74,4,18.21,0,Active,
22,Male,49.6,1.87,190,137,54,5,14.25,14.18,Athletic,
18,Male,63.9,1.86,161,147,51,2,24.05,18.47,Light,
43,Male,75,1.8,170,141,61,3,,23.15,Moderate,
54,Male,69.8,1.75,170,131,72,2,21.66,22.79,Light,
42,Female,40.5,1.64,196,137,59,5,12.32,15.06,Athletic,
18,Female,43.8,1.96,193,142,50,2,21.88,11.4,Light,
24,Female,45.7,1.63,199,144,71,2,12.32,17.2,Light,
43,Male,40,1.73,161,146,69,2,12.61,13.36,Light,
25,Male,40.8,1.69,194,145,54,4,22.31,14.29,Active,
59,Male,82,1.51,185,121,70,4,24.72,35.96,Active,
29,Female,60.9,1.92,192,151,67,5,43.3,16.52,Athletic,
27,Male,55,1.68,169,136,64,4,18.54,19.49,Active,
23,Female,59,1.62,193,162,56,5,17.71,22.48,Athletic,
34,Female,80,2,173,125,56,4,14.62,20,Active,
24,Male,44.3,1.65,189,129,56,2,15.86,16.27,Light,
24,Male,63.6,1.74,199,135,61,2,25.85,21.01,Light,
29,Female,50.2,1.89,197,125,51,2,15.27,14.05,Light,
58,Male,43.6,1.67,176,142,74,4,28.29,15.63,Active,
38,Male,60.5,1.72,187,139,50,4,25.58,20.45,Active,
34,Male,92.4,1.79,,128,52,5,12.85,28.84,Athletic,
39,Female,76.7,1.86,193,122,65,3,17.75,22.17,Moderate,
38,Male,,1.7,181,144,56,4,14.96,0,Active,
18,Male,71.9,1.88,177,159,57,3,15.96,20.34,Moderate,
25,Female,59.2,1.84,168,160,51,4,13.81,17.49,Active,
27,Male,57.4,1.89,193,128,51,4,16,16.07,Active,
33,Male,69.5,1.75,178,131,74,3,21.58,22.69,Moderate,
23,Male,47.4,1.96,161,142,65,3,21.34,12.34,Moderate,
33,Male,76.5,1.75,198,139,57,3,32.82,24.98,Moderate,
18,Female,53.5,1.68,198,134,74,5,23.57,18.96,Athletic,
25,Female,83.1,1.72,182,167,67,4,12.32,28.09,Active,
47,Female,70.4,1.93,177,153,74,3,12.32,18.9,Moderate,
39,Female,50.3,1.94,164,160,66,4,14.72,13.36,Active,
28,Female,65.3,1.68,161,145,73,5,25.26,23.14,Athletic,
20,Male,66.2,1.85,196,120,58,4,12.32,19.34,Active,
19,Female,51.4,1.84,169,152,58,5,16.95,15.18,Athletic,
58,Female,78.3,1.52,176,123,74,3,25.33,33.89,Moderate,
31,Female,79.4,1.56,171,126,69,3,26.3,32.63,Moderate,
25,Male,72.5,1.78,177,142,67,4,12.32,22.88,Active,
21,Male,92.1,1.77,175,167,74,4,17.16,29.4,Active,
55,Female,72.6,1.55,191,137,50,3,19.76,30.22,Moderate,
40,Male,76.7,1.68,177,133,57,2,23.76,27.18,Light,
39,Male,91,1.73,165,169,72,2,22.08,30.41,Light,
26,Female,78.3,1.58,184,141,68,3,28.61,31.37,Moderate,
26,Female,54.2,1.64,190,151,65,2,19.39,20.15,Light,
42,Male,108.5,1.85,,167,74,2,15.62,31.7,Light,
18,Male,83.2,1.62,169,156,57,4,18.69,31.7,Active,
19,Female,64.8,1.6,189,149,59,4,21.61,25.31,Active,
25,Female,45.5,1.58,182,136,69,2,15.04,18.23,Light,
42,Female,59,1.89,175,142,63,5,17.68,16.52,Athletic,
43,Female,89.2,1.73,163,135,67,3,25.4,29.8,Moderate,
47,Female,108.3,1.67,176,169,69,2,13.44,38.83,Light,
30,Male,87.9,1.62,178,138,65,4,34.99,33.49,Active,
48,Female,45.9,1.94,169,141,74,5,12.32,12.2,Athletic,
18,Male,107,1.75,177,155,71,5,27.94,34.94,Athletic,
39,Male,40.7,1.84,197,145,55,4,22.28,12.02,Active,
18,Male,65.3,1.6,177,153,74,4,18.84,25.51,Active,
50,Female,88.5,2,181,146,72,4,17.26,22.13,Active,
27,Female,62.5,1.67,186,129,65,3,26.22,22.41,Moderate,
43,Female,79,1.73,186,158,55,4,19.64,26.4,Active,
27,Female,40,1.85,177,156,65,5,22.49,11.69,Athletic,
19,Male,51.8,1.6,176,159,72,4,16.69,20.23,Active,
38,Female,89.3,1.58,184,135,58,4,19.02,35.77,Active,
27,,80,1.86,177,153,74,2,19.41,23.12,Light,
33,Male,40,1.75,185,125,54,3,17.77,13.06,Moderate,
50,Female,102.6,1.62,198,138,66,5,18.48,39.09,Athletic,
18,Male,69.2,1.62,164,167,62,5,33.3,26.37,Athletic,
19,Male,75.3,1.67,166,130,58,3,23.17,27,Moderate,
45,Male,45.9,1.51,195,142,57,3,12.32,20.13,Moderate,
59,Male,66.9,1.57,178,120,71,2,20.4,27.14,Light,
42,Female,50.3,1.69,199,159,69,3,,17.61,Moderate,
32,Male,68.7,1.77,186,,63,3,17.39,21.93,Moderate,
37,Male,44.2,1.5,194,154,74,2,20.62,19.64,Light,
18,Female,46,1.79,177,140,68,3,18,14.36,Moderate,
18,Male,74.8,1.76,186,134,68,4,23.47,24.15,Active,
54,Male,46.3,1.62,161,138,60,4,19.44,17.64,Active,
24,Male,87.1,1.9,196,122,51,3,36.55,24.13,Moderate,
43,Female,40,1.89,169,134,54,4,12.32,11.2,Active,
18,Female,49.3,1.71,162,160,52,5,14.06,16.86,Athletic,
18,Female,67.9,1.81,194,137,73,2,12.32,20.73,Light,
33,Male,49.7,1.82,179,169,71,4,21.87,15,Active,
49,Male,88.4,1.75,192,145,74,3,12.42,28.87,Moderate,
48,Male,45.8,,167,135,53,4,19.27,#DIV/0!,Active,
19,Male,129.9,1.82,182,158,70,,17.37,39.22,FALSE,
35,Male,40.3,1.79,183,120,68,5,13.37,12.58,Athletic,
34,Male,72.1,1.78,167,163,58,3,12.32,22.76,Moderate,
50,Female,103.8,1.54,185,169,56,3,12.32,43.77,Moderate,
18,Male,41,1.97,189,149,63,2,12.32,10.56,Light,
36,Female,85.1,1.73,194,156,74,4,13.22,28.43,Active,
18,Male,81,1.64,175,169,74,2,13.42,30.12,Light,
47,Female,74.1,1.87,168,123,70,3,21.54,21.19,Moderate,
32,,72.1,1.71,173,156,72,2,17.91,24.66,Light,
45,Female,47.9,1.71,194,169,70,3,20.37,16.38,Moderate,
25,Male,113.3,1.75,187,155,74,3,21.36,37,Moderate,
23,Male,56.8,1.83,197,152,56,4,,16.96,Active,
23,Female,78.2,1.9,180,131,55,3,29.89,21.66,Moderate,
25,Male,40,1.68,175,123,66,3,14.27,14.17,Moderate,
59,Male,40,1.78,179,139,59,,19.22,12.62,FALSE,
23,Female,69.2,1.73,180,165,70,4,21.96,23.12,Active,
48,Female,91.3,1.58,175,152,72,2,19.62,36.57,Light,
46,Male,68.2,1.88,172,167,70,5,32.75,19.3,Athletic,
18,Female,45.1,1.86,182,169,64,2,18.99,13.04,Light,
20,Male,70.5,1.65,179,144,74,2,12.32,25.9,Light,
18,Female,54.2,1.68,199,137,74,2,15.66,19.2,Light,
18,Female,83.6,1.86,170,162,74,2,24.77,24.16,Light,
37,Female,58,1.6,168,143,52,4,22.2,22.66,Active,
27,Female,45.6,,177,146,74,4,26.74,#DIV/0!,Active,
52,Female,40,1.91,194,151,59,4,23.62,10.96,Active,
30,Female,40,1.62,166,164,73,5,14.53,15.24,Athletic,
23,Female,83.5,1.5,194,142,63,4,12.32,37.11,Active,
22,Female,81.9,1.8,163,146,74,5,28.26,25.28,Athletic,
40,Male,45.2,1.74,180,136,74,,18.36,14.93,FALSE,
49,Male,60.2,1.62,162,155,72,3,16.85,22.94,Moderate,
51,,47.3,1.74,194,148,55,3,24.75,15.62,Moderate,
28,Male,69.3,1.61,187,140,53,,32.49,26.74,FALSE,
33,Female,40,1.79,189,144,67,3,15.69,12.48,Moderate,
48,Male,87.3,2,190,159,61,5,18.2,21.83,Athletic,
49,Male,40,1.77,175,127,73,3,25.41,12.77,Moderate,
26,Female,55.4,2,,124,62,3,19.35,13.85,Moderate,
18,Male,50.9,1.73,170,137,58,2,17.61,17.01,Light,
55,Female,59.9,1.53,178,157,54,4,31.33,25.59,Active,
44,Male,66.8,1.97,194,126,65,4,23.14,17.21,Active,
50,Male,97,1.65,191,133,70,5,27.51,35.63,Athletic,
37,Male,75.8,1.63,192,131,64,4,14,28.53,Active,
21,Female,51.6,1.5,175,149,66,3,24.7,22.93,Moderate,
27,Female,55.4,1.88,187,134,53,5,14.33,15.67,Athletic,
23,Male,72.9,1.51,190,164,57,2,40.08,31.97,Light,
30,Female,80.2,1.91,192,135,62,2,28.49,21.98,Light,
,Male,97.2,1.73,175,165,72,,16.19,32.48,FALSE,
45,Male,121.2,1.67,186,133,55,4,30.69,43.46,Active,
36,Female,100.2,1.93,199,166,60,4,16.49,26.9,Active,
54,Male,56.4,1.55,186,135,74,3,20.19,23.48,Moderate,
45,Male,84.1,1.71,161,169,56,3,38.83,28.76,Moderate,
51,Male,52,1.92,173,164,74,2,14.05,14.11,Light,
25,Male,70.7,1.7,165,160,53,3,18.29,24.46,Moderate,
52,Female,50.8,1.8,199,159,63,4,16.16,15.68,Active,
28,,48.7,1.6,175,133,59,2,21.98,19.02,Light,
24,,51.3,1.69,174,153,74,3,21.88,17.96,Moderate,
42,Female,77,1.63,185,136,68,5,15.93,28.98,Athletic,
31,Female,50.1,1.69,185,169,64,4,22.3,17.54,Active,
45,Female,99.3,1.93,182,137,50,3,33.26,26.66,Moderate,
18,Male,89.2,1.88,189,167,58,4,13.63,25.24,Active,
18,Female,70.8,1.96,196,130,61,3,12.32,18.43,Moderate,
50,Male,59.1,1.74,181,156,51,2,24.07,19.52,Light,
46,Female,67.5,1.76,160,150,74,4,17.39,21.79,Active,
46,Male,91.4,1.71,183,136,58,4,,31.26,Active,
27,Female,41.4,1.69,191,169,56,5,16.26,14.5,Athletic,
24,Female,80,1.59,198,125,70,3,14.62,31.64,Moderate,
24,Male,95.5,1.57,181,158,67,4,26.3,38.74,Active,
18,Male,66.9,1.76,163,169,55,3,16.52,21.6,Moderate,
18,Male,82.8,1.5,197,134,74,3,19.41,36.8,Moderate,
26,Male,79.7,1.64,194,148,55,4,26.9,29.63,Active,
18,Female,80.4,1.79,171,169,74,3,15.03,25.09,Moderate,
33,Female,71.8,1.51,190,167,59,4,12.97,31.49,Active,
35,Male,73.4,1.57,169,138,67,4,25.05,29.78,Active,
54,Female,45.8,1.62,163,135,66,4,17.99,17.45,Active,
44,Female,106.8,1.65,171,143,71,3,25.4,39.23,Moderate,
19,Male,59.8,1.7,181,120,73,3,22.56,20.69,Moderate,
45,Female,88.4,1.5,181,132,66,3,28.39,39.29,Moderate,
44,Male,52.5,1.65,174,169,51,2,16.41,19.28,Light,
58,Male,56.5,1.76,180,139,74,2,28.26,18.24,Light,
18,Male,49.9,1.74,177,161,70,4,17.53,16.48,Active,
30,,62.3,1.82,174,160,64,3,22.26,18.81,Moderate,
18,Female,76.1,1.64,196,169,63,3,33.24,28.29,Moderate,
18,Female,40,1.74,160,145,74,,24.44,13.21,FALSE,
18,Male,91.1,1.7,,137,68,2,18.24,31.52,Light,
28,Female,67.1,1.9,184,169,59,3,12.32,18.59,Moderate,
18,Female,53.9,1.69,187,169,56,3,15.23,18.87,Moderate,
34,Female,79.3,1.65,181,149,64,2,24.84,29.13,Light,
18,Female,40,1.88,165,145,71,2,14.1,11.32,Light,
35,Male,75.7,1.74,189,136,74,2,12.47,25,Light,
29,Male,82.5,1.79,190,132,69,2,34.85,25.75,Light,
19,Male,40,1.84,199,123,74,3,16.34,11.81,Moderate,
20,Female,73,1.59,175,165,70,5,15.01,28.88,Athletic,
23,Female,56.5,1.97,169,151,56,3,13.2,14.56,Moderate,
33,Male,78.7,1.61,193,137,55,,19.47,30.36,FALSE,
27,Male,75.4,1.58,192,169,63,3,15.63,30.2,Moderate,
48,Male,59.6,1.78,181,152,53,4,12.32,18.81,Active,
29,Female,57.2,1.84,168,141,74,5,29.68,16.9,Athletic,
39,Female,74.3,1.63,178,169,57,3,20.29,27.96,Moderate,
46,Male,64.4,1.82,186,121,72,3,28.07,19.44,Moderate,
42,Male,,,182,140,60,2,22.4,#DIV/0!,Light,
54,Male,63.8,1.92,188,131,57,5,26.75,17.31,Athletic,
21,Female,45.1,1.87,192,138,69,5,19.64,12.9,Athletic,
27,Male,63.7,1.86,183,,70,3,18.88,18.41,Moderate,
30,Female,,1.81,179,144,50,2,14.43,0,Light,
58,,59,1.78,166,144,74,5,22.67,18.62,Athletic,
20,Male,57.1,1.66,168,146,74,2,17.57,20.72,Light,
43,Male,68.8,1.79,188,122,73,4,14.27,21.47,Active,
26,Female,62.9,1.69,192,139,69,4,12.32,22.02,Active,
55,Female,98.6,1.6,197,167,74,4,14.29,38.52,Active,
25,Female,102.8,2,166,131,73,,14.05,25.7,FALSE,
36,Male,45.8,1.59,177,126,74,3,30.03,18.12,Moderate,
53,Female,47.5,1.66,166,156,55,3,32.14,17.24,Moderate,
52,Male,88,1.87,180,128,74,4,27.54,25.17,Active,
43,Male,76.3,1.66,188,164,58,3,28.19,27.69,Moderate,
31,Female,85.9,1.7,162,143,56,3,12.78,29.72,Moderate,
28,Male,93.7,1.77,192,142,57,2,23.62,29.91,Light,
26,Male,83.6,1.79,171,128,72,3,27.91,26.09,Moderate,
38,Male,101.4,2,190,169,63,4,38.99,25.35,Active,
36,,77.6,1.6,183,165,72,3,12.44,30.31,Moderate,
28,,44.7,1.68,166,160,62,2,17.59,15.84,Light,
40,Male,79.9,1.51,175,169,64,5,14.09,35.04,Athletic,
45,Female,70.2,1.82,167,139,67,4,13.6,21.19,Active,
40,Female,44.2,1.7,161,160,64,3,24.1,15.29,Moderate,
49,Male,90.6,1.78,181,130,63,3,15.66,28.59,Moderate,
40,Female,56.8,1.54,166,167,71,4,12.32,23.95,Active,
51,Female,48.7,1.5,168,140,58,2,12.32,21.64,Light,
41,Female,72.3,1.66,165,142,74,4,23.85,26.24,Active,
43,Female,68,1.78,183,120,58,4,17.25,21.46,Active,
44,Male,46.7,1.81,191,132,58,4,23.21,14.25,Active,
30,Male,59.4,1.87,190,122,50,4,23.2,16.99,Active,
18,Female,75.9,1.7,183,151,51,2,24.94,26.26,Light,
47,Female,45.1,1.73,193,152,57,3,14.58,15.07,Moderate,
25,Female,64.6,1.51,194,127,55,2,17.74,28.33,Light,
18,Female,68.7,1.6,163,135,61,3,33.26,26.84,Moderate,
45,Female,61.1,1.74,171,164,69,3,16.37,20.18,Moderate,
47,Female,70.1,1.71,199,139,74,4,19.95,23.97,Active,
28,Male,50.3,1.81,176,156,70,3,26.47,15.35,Moderate,
18,Female,66.8,1.62,161,169,74,,22.63,25.45,FALSE,
28,Male,59.9,1.7,169,163,65,4,33.85,20.73,Active,
41,Male,52.8,1.68,192,132,59,4,12.32,18.71,Active,
51,Female,62.7,1.73,198,140,50,4,33.87,20.95,Active,
34,Male,76.4,1.84,164,161,69,3,21.69,22.57,Moderate,
52,Male,54.7,1.93,193,135,62,2,34.32,14.68,Light,
18,Female,49,1.72,190,153,60,4,17.26,16.56,Active,
30,Male,46.3,1.59,166,133,54,2,17.74,18.31,Light,
35,Female,68.2,1.7,178,137,52,3,31.92,23.6,Moderate,
36,Female,85.1,1.67,184,131,53,4,20.8,30.51,Active,
,Female,59.8,2,188,144,70,3,14.17,14.95,Moderate,
56,Female,63.7,1.74,161,158,65,3,14.53,21.04,Moderate,
34,Male,40,1.68,183,167,64,3,17.03,14.17,Moderate,
56,Male,64.7,1.78,199,129,62,3,13.72,20.42,Moderate,
28,Male,56.5,1.73,198,136,74,5,13.82,18.88,Athletic,
18,Male,56.9,1.74,180,149,59,2,19.82,18.79,Light,
18,Male,115.8,1.68,177,150,74,5,20.56,41.03,Athletic,
45,Male,46,1.76,165,135,69,5,28.92,14.85,Athletic,
47,Female,46.9,1.91,162,145,53,3,14.88,12.86,Moderate,
49,Male,110.8,1.62,162,169,59,4,21.26,42.22,Active,
19,Male,97.4,1.75,173,144,56,4,28.45,31.8,Active,
42,Male,117.7,1.71,198,149,74,4,26.89,40.25,Active,
24,,91.2,1.66,167,129,60,5,21.76,33.1,Athletic,
18,Female,100.3,1.83,168,125,74,5,,29.95,Athletic,
28,Male,51.1,1.66,161,154,65,5,19.67,18.54,Athletic,
18,Male,79,1.64,191,150,74,4,30.73,29.37,Active,
44,Female,65,1.57,165,168,70,3,32.75,26.37,Moderate,
24,Male,86.3,1.71,191,150,50,3,18.7,29.51,Moderate,
39,Male,43.3,1.68,184,128,51,2,17.06,15.34,Light,
18,Male,50.6,2,179,133,,,20.88,12.65,FALSE,
52,Male,40,1.71,165,157,74,4,17.27,13.68,Active,
18,Female,59.9,1.76,179,169,66,3,18.69,19.34,Moderate,
56,Female,59.1,2,177,,58,3,16.29,14.78,Moderate,
24,,62.8,1.68,177,163,53,4,19.91,22.25,Active,
59,Female,72.8,1.65,172,165,55,3,14.86,26.74,Moderate,
29,Female,65,1.77,194,152,66,2,23.25,20.75,Light,
18,Female,74.2,1.85,177,151,66,3,,21.68,Moderate,
46,Female,61.2,1.79,190,157,72,3,17.28,19.1,Moderate,
27,Female,63.3,1.9,183,148,67,4,22.45,17.53,Active,
40,Female,95.3,1.86,171,130,67,4,22.23,27.55,Active,
42,,73.6,1.73,182,159,66,2,,24.59,Light,
35,Male,124.8,1.75,176,161,59,3,28.03,40.75,Moderate,
18,Male,75.4,1.97,177,136,67,2,15.43,19.43,Light,
46,Male,49.8,1.91,160,146,65,3,12.84,13.65,Moderate,
18,Male,61,1.67,163,139,70,2,17.17,21.87,Light,
47,Male,100.2,1.67,196,151,73,3,26.79,35.93,Moderate,
33,Female,73,1.69,196,135,67,2,23.54,25.56,Light,
30,Male,88.2,1.72,191,155,54,4,15.42,29.81,Active,
34,Female,61.7,1.81,183,141,72,4,20.6,18.83,Active,
30,Male,120,1.79,187,141,51,4,21.36,37.45,Active,
30,Male,45.4,1.73,197,151,50,4,17.33,15.17,Active,
30,Male,40,1.87,186,140,56,5,12.87,11.44,Athletic,
22,Male,129.9,1.62,185,141,52,4,12.32,49.5,Active,
53,Female,71.9,2,191,161,74,5,12.32,17.98,Athletic,
44,Female,115.6,1.5,186,145,55,2,18.41,51.38,Light,
26,Female,64.7,1.61,197,137,74,5,24.23,24.96,Athletic,
52,Male,58.2,1.71,182,161,50,3,21.89,19.9,Moderate,
49,Male,53.8,1.81,185,169,71,4,19.34,16.42,Active,
26,Female,63.6,1.77,173,145,55,3,22.45,20.3,Moderate,
23,Male,62.3,1.68,167,122,74,,12.98,22.07,FALSE,
26,Male,55.9,1.61,192,,74,5,21.42,21.57,Athletic,
41,Female,65.7,1.57,170,169,71,5,12.32,26.65,Athletic,
59,Female,65.5,1.78,168,139,56,2,28.6,20.67,Light,
39,Female,90.5,,175,169,51,3,20.06,#DIV/0!,Moderate,
28,Female,40,1.81,194,164,57,3,37.33,12.21,Moderate,
48,Male,40,1.67,169,168,57,3,12.32,14.34,Moderate,
54,Female,76.8,1.79,189,132,64,4,20.66,23.97,Active,
26,Female,92.4,1.59,165,169,55,4,22.09,36.55,Active,
28,Male,88.5,1.64,160,163,50,3,26.98,32.9,Moderate,
52,Female,54.3,1.73,185,137,57,3,22.75,18.14,Moderate,
23,Male,71.2,1.56,170,140,68,4,13.25,29.26,Active,
26,Female,64.1,1.68,190,168,55,2,39.84,22.71,Light,
18,Female,45.3,1.75,190,169,69,2,26.5,14.79,Light,
21,Female,76,1.72,196,160,73,3,12.32,25.69,Moderate,
41,Female,40,1.69,192,138,66,4,19.94,14.01,Active,
30,Male,129.9,1.78,189,120,74,2,30.83,41,Light,
27,Female,62.9,1.73,187,157,54,4,28.52,21.02,Active,
28,Male,69.3,1.99,183,154,62,4,18.72,17.5,Active,
38,Male,60.6,1.81,170,159,71,3,13.74,18.5,Moderate,
59,Female,40,1.65,179,163,71,3,22.78,14.69,Moderate,
33,Female,56.6,2,173,131,71,3,37.62,14.15,Moderate,
27,Female,75.2,1.96,172,132,61,3,21.52,19.58,Moderate,
46,Female,78.4,1.55,176,132,69,2,23.63,32.63,Light,
25,Male,42.2,1.82,185,140,56,4,29.27,12.74,Active,
29,Female,57,1.7,168,160,61,4,12.32,19.72,Active,
32,Female,40,1.89,177,134,71,,18,11.2,FALSE,
49,Male,128.5,1.96,196,138,68,2,22.89,33.45,Light,
28,Female,45,1.8,187,162,74,4,12.32,13.89,Active,
18,Female,78.5,1.81,190,127,74,4,15.7,23.96,Active,
50,Female,49.4,1.91,188,131,74,2,17.89,13.54,Light,
27,Female,50.3,1.66,180,131,74,2,39.72,18.25,Light,
40,Female,61,1.88,171,138,62,2,12.32,17.26,Light,
59,Male,79.3,1.79,198,162,74,4,16,24.75,Active,
57,Female,40,1.62,190,123,57,5,21.11,15.24,Athletic,
18,Male,50,1.69,196,143,53,4,28.53,17.51,Active,
18,Male,48.6,1.95,175,152,57,3,12.32,12.78,Moderate,
26,Male,91.3,1.63,186,156,67,,19.46,34.36,FALSE,
50,Female,102.2,1.65,198,157,64,4,17.77,37.54,Active,
48,Female,40,1.75,196,133,74,4,12.32,13.06,Active,
41,Female,69.6,1.63,193,169,55,4,32.29,26.2,Active,
23,Female,56.8,1.75,183,149,74,2,12.32,18.55,Light,
50,Female,99.4,1.7,181,120,58,3,16.45,34.39,Moderate,
18,Male,51.4,1.83,195,141,54,2,16.63,15.35,Light,
22,Male,96.9,1.8,163,132,56,4,24.29,29.91,Active,
26,Female,64.3,1.7,192,140,65,3,39.07,22.25,Moderate,
42,Female,40,1.72,197,139,74,3,19.15,13.52,Moderate,
37,Male,40,1.92,194,128,72,5,15.24,10.85,Athletic,
30,Female,85.4,1.71,188,169,74,4,20.15,29.21,Active,
33,Female,72.9,1.58,178,153,57,2,18.97,29.2,Light,
25,Female,48.8,1.84,186,168,65,3,16.6,14.41,Moderate,
18,Male,54.9,1.74,187,131,74,3,18.89,18.13,Moderate,
38,Male,53.6,1.7,188,126,73,4,12.32,18.55,Active,
47,Male,77.9,1.76,164,139,59,2,15.38,25.15,Light,
35,Male,68.5,1.73,175,142,58,2,12.32,22.89,Light,
59,,,1.56,164,124,56,2,18.27,0,Light,
28,,77.2,1.86,180,133,,4,17.34,22.31,Active,
32,Female,113.1,1.73,165,135,58,4,12.32,37.79,Active,
27,Female,53.7,1.75,167,137,74,3,16.24,17.53,Moderate,
25,Male,61.3,1.77,173,167,50,4,17.69,19.57,Active,
38,Male,41.1,1.67,184,133,74,5,14.26,14.74,Athletic,
36,Male,78.2,1.63,191,169,74,3,21.82,29.43,Moderate,
35,Male,94.6,1.69,167,158,57,4,22.21,33.12,Active,
