Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Workout_Frequency (days/week),BMI,Calc_BMI,Activity_Level,Difficulty
28,Female,68.8,1.73,198,169,66,3,12.38,22.99,Moderate,
27,Female,43.4,1.71,184,165,71,2,25.15,14.84,Light,
37,Female,40,1.81,164,139,62,4,,12.21,Active,
40,Female,40,1.74,173,164,72,4,12.32,13.21,Active,
24,Male,70.3,1.87,191,127,62,2,14.32,20.1,Light,
18,Male,64.7,1.67,167,152,74,4,19.63,23.2,Active,
59,Male,61,1.62,191,162,74,3,21.37,23.24,Moderate,
37,Female,44.2,1.61,168,164,73,4,14.92,17.05,Active,
18,Male,77.8,1.76,183,157,74,3,16.37,25.12,Moderate,
53,Male,53.5,1.71,195,169,54,3,33.56,18.3,Moderate,
44,Male,63.7,1.62,176,166,54,5,12.32,24.27,Athletic,
28,Female,64.1,1.82,170,120,57,2,13.85,19.35,Light,
,Female,54.5,1.67,196,148,73,3,15.16,19.54,Moderate,
30,Female,40,1.93,180,143,74,2,12.32,10.74,Light,
25,Female,68.8,1.73,182,133,74,3,12.32,22.99,Moderate,
18,,50.6,1.74,162,153,74,4,17.25,16.71,Active,
53,Female,68.9,1.6,191,155,70,3,27.19,26.91,Moderate,
25,Male,100.4,1.76,173,169,58,3,17.45,32.41,Moderate,
58,Female,105.7,1.65,171,136,71,,13.66,38.82,FALSE,
18,Female,61.9,1.58,184,141,,2,18.23,24.8,Light,
50,Female,60.4,1.72,184,124,74,4,20.81,20.42,Active,
23,Male,56.2,1.58,184,141,71,4,,22.51,Active,
18,Female,42.6,1.56,180,169,62,4,12.46,17.5,Active,
59,Female,97.4,1.57,199,153,70,4,27.67,39.51,Active,
32,Male,58.7,,161,130,69,3,12.87,#DIV/0!,Moderate,
21,Male,46.4,2,198,135,74,2,23.07,11.6,Light,
32,Male,57.4,1.66,189,136,62,2,,20.83,Light,
38,Male,87.9,1.75,183,130,74,3,12.32,28.7,Moderate,
40,Male,87.8,1.64,161,145,59,4,17.55,32.64,Active,
52,Female,62.4,1.91,191,161,63,2,15.2,17.1,Light,
20,Female,65.7,1.81,189,165,55,4,25.06,20.05,Active,
23,Female,51.4,2,182,158,65,4,15.31,12.85,Active,
34,Female,75.2,2,196,141,73,4,16.39,18.8,Active,
34,Male,77.7,1.81,187,149,54,2,12.32,23.72,Light,
23,Female,40,1.89,162,126,60,3,17.09,11.2,Moderate,
43,Female,80.5,1.68,190,135,58,5,25.52,28.52,Athletic,
18,Male,40,1.78,167,133,62,4,21.42,12.62,Active,
28,Female,109.4,1.58,170,165,74,5,21.16,43.82,Athletic,
57,Female,40,1.58,165,140,55,4,14.94,16.02,Active,
18,Male,40,1.8,168,,58,3,12.32,12.35,Moderate,
44,Female,79.5,1.73,184,155,56,4,25.45,26.56,Active,
21,Female,68.5,1.61,191,169,74,3,18.59,26.43,Moderate,
39,,65.6,1.75,164,158,66,4,23.89,21.42,Active,
44,Female,87.5,1.88,173,132,66,2,21.72,24.76,Light,
56,Male,54.5,1.76,196,148,74,4,27.02,17.59,Active,
33,Female,55.4,1.6,185,144,67,4,20.82,21.64,Active,
32,Male,85.7,1.53,185,133,52,3,14.19,36.61,Moderate,
34,Female,58.2,1.7,189,134,55,4,12.46,20.14,Active,
30,Male,72.5,1.91,189,142,58,2,26.6,19.87,Light,
26,,77.2,1.64,168,162,64,4,30.85,28.7,Active,
20,Male,90.3,1.68,169,135,59,4,31.04,31.99,Active,
42,Female,95.2,1.76,178,158,56,2,16.06,30.73,Light,
26,Male,75,1.91,181,168,74,3,21.87,20.56,Moderate,
26,Male,61.5,1.51,185,155,74,4,21.29,26.97,Active,
28,Female,101.9,1.5,196,164,56,2,15.07,45.29,Light,
54,Female,41.4,1.6,163,169,71,5,20.92,16.17,Athletic,
18,Male,71.3,1.78,167,129,72,4,34.18,22.5,Active,
42,Male,46.2,1.72,167,130,69,2,19.47,15.62,Light,
24,Male,64,1.83,187,155,74,3,31.31,19.11,Moderate,
54,Male,47.2,1.75,160,134,68,4,20,15.41,Active,
53,Male,95.5,1.52,164,169,52,,12.32,41.33,FALSE,
33,Female,40,1.79,194,162,60,4,13.81,12.48,Active,
52,Female,81.1,1.74,184,168,74,5,12.32,26.79,Athletic,
51,Female,72.1,,162,160,70,3,12.66,#DIV/0!,Moderate,
47,Male,100.5,1.56,185,133,64,4,,41.3,Active,
55,Female,129.9,1.89,177,157,66,4,20.1,36.37,Active,
28,Male,75.7,1.85,160,157,64,3,37.5,22.12,Moderate,
18,Female,69,1.66,196,141,56,4,18.23,25.04,Active,
19,Male,72.5,1.73,184,135,71,3,29.87,24.22,Moderate,
30,,50.8,1.81,196,132,74,3,22.58,15.51,Moderate,
40,Female,68.2,1.5,197,153,71,4,12.45,30.31,Active,
49,Female,105,1.63,170,139,70,4,18.89,39.52,Active,
57,Female,129.9,1.88,162,148,56,3,,36.75,Moderate,
27,Female,61.1,1.59,\t182,139,68,3,12.32,24.17,Moderate,
27,Male,,1.81,176,169,64,3,16.6,0,Moderate,
50,Male,62.5,1.67,172,121,56,5,28.47,22.41,Athletic,
59,Male,62.4,1.71,197,,74,4,19.22,21.34,Active,
26,Male,72.4,1.68,196,169,53,2,21.68,25.65,Light,
55,Female,93.1,1.82,172,148,60,4,20.51,28.11,Active,
48,Female,122.3,1.71,183,120,63,4,18.9,41.82,Active,
29,Female,70.8,1.85,160,142,52,2,15.46,20.69,Light,
52,Male,51.5,1.6,184,162,65,4,12.32,20.12,Active,
18,Female,57.1,1.61,198,129,66,2,19.32,22.03,Light,
36,Female,64.4,1.97,166,153,59,3,23.33,16.59,Moderate,
52,Male,63,1.72,184,131,54,4,34.06,21.3,Active,
29,Male,77.2,1.89,192,152,58,3,19.23,21.61,Moderate,
18,Female,40,1.66,190,147,50,5,22.99,14.52,Athletic,
30,Female,76.3,2,193,132,59,3,17.54,19.08,Moderate,
29,Female,71.2,1.8,176,139,68,2,31.75,21.98,Light,
55,Male,104.9,1.56,187,155,58,3,12.68,43.1,Moderate,
34,Female,102.1,1.53,178,152,50,3,38.34,43.62,Moderate,
31,Female,63.6,1.57,165,169,74,4,13.15,25.8,Active,
26,Male,68.6,1.7,172,167,57,3,18.29,23.74,Moderate,
33,Male,46,1.71,163,145,54,2,14.68,15.73,Light,
39,Female,88.6,1.8,181,158,71,4,,27.35,Active,
36,Male,79.7,1.75,168,132,74,4,25.28,26.02,Active,
33,Female,108.7,1.75,199,131,74,3,16.46,35.49,Moderate,
45,Female,61.4,1.76,194,120,68,2,21.75,19.82,Light,
21,Female,69.2,1.87,168,127,68,5,14.59,19.79,Athletic,
52,Male,67.4,1.72,160,134,51,2,15.39,22.78,Light,
29,Female,40,1.64,178,130,69,3,14.89,14.87,Moderate,
47,Female,46,1.58,172,147,72,2,15.45,18.43,Light,
34,Male,89.1,1.78,174,120,51,4,20.61,28.12,Active,
57,Male,70.4,1.72,181,161,57,3,22.21,23.8,Moderate,
24,Male,65.7,1.84,165,146,74,5,16.06,19.41,Athletic,
26,Male,82.2,1.69,189,139,70,5,18.01,28.78,Athletic,
32,,52.2,1.73,196,134,74,3,21.27,17.44,Moderate,
54,Male,128.7,1.91,192,,58,4,23.32,35.28,Active,
18,Female,,1.64,196,169,74,5,20.03,0,Athletic,
18,Female,110.3,1.76,168,169,55,5,16.38,35.61,Athletic,
54,Male,42.7,1.72,191,153,74,5,19.11,14.43,Athletic,
35,Female,98,1.59,179,141,62,3,18.32,38.76,Moderate,
37,Female,94.5,1.84,160,158,61,3,12.32,27.91,Moderate,
30,Female,57.6,1.66,169,160,67,4,30.42,20.9,Active,
31,Male,40,1.74,194,155,68,4,20.16,13.21,Active,
28,Male,40.3,1.69,166,169,69,3,20.42,14.11,Moderate,
53,Male,60.8,1.66,199,121,69,4,12.32,22.06,Active,
56,Male,72,1.77,191,168,62,2,23.34,22.98,Light,
44,Male,94.4,1.75,163,154,58,3,12.32,30.82,Moderate,
38,Male,71,1.84,190,120,53,,21.97,20.97,FALSE,
34,Female,77.9,1.87,183,169,59,2,15.67,22.28,Light,
48,Male,52.6,1.63,182,129,54,,14.53,19.8,FALSE,
48,Female,62.9,1.67,198,164,64,5,24.26,22.55,Athletic,
33,Male,59.6,1.6,187,127,69,3,21.54,23.28,Moderate,
46,Female,50,1.5,182,149,64,2,16.09,22.22,Light,
32,Female,104.3,1.83,160,,64,4,16.99,31.14,Active,
36,Female,61.2,1.93,166,145,55,4,12.32,16.43,Active,
36,Female,82.5,1.66,166,134,50,5,21.01,29.94,Athletic,
57,Female,58.3,1.73,164,132,50,3,19.23,19.48,Moderate,
45,Male,61.6,1.95,176,,64,4,30.72,16.2,Active,
44,Male,64.2,1.7,,139,62,2,15.79,22.21,Light,
31,Male,53,1.83,182,149,55,4,22.89,15.83,Active,
50,Female,69.6,1.9,172,127,74,3,29.91,19.28,Moderate,
38,Female,81.1,1.92,190,125,61,4,17.99,22,Active,
49,Female,65.7,1.77,182,139,74,2,23,20.97,Light,
21,Male,81.8,1.83,182,163,53,4,22.27,24.43,Active,
28,Female,91.2,1.77,164,162,55,2,18.88,29.11,Light,
52,Female,98.5,1.96,183,169,50,5,35.08,25.64,Athletic,
22,Male,88.9,1.6,182,148,74,3,32.24,34.73,Moderate,
43,Male,88.5,1.72,185,131,67,4,28.7,29.91,Active,
46,Male,85.9,1.7,180,148,66,2,21.8,29.72,Light,
18,Male,56.5,1.86,193,129,54,4,13.7,16.33,Active,
43,Female,65.2,1.97,184,121,72,3,17.03,16.8,Moderate,
18,Male,71.9,1.54,170,121,59,4,24.65,30.32,Active,
44,Male,66.8,1.72,191,136,68,4,22.21,22.58,Active,
55,Female,46.3,1.7,187,139,52,3,32.94,16.02,Moderate,
36,Male,93.2,1.63,,153,55,3,24.94,35.08,Moderate,
57,Male,72.4,1.65,168,162,56,4,28.3,26.59,Active,
41,Male,70.7,1.81,191,134,62,2,23.32,21.58,Light,
52,Female,45,1.75,196,143,74,3,38.8,14.69,Moderate,
18,Female,74.8,1.83,165,144,63,2,15.29,22.34,Light,
31,Female,61.1,1.69,190,123,64,2,19.83,21.39,Light,
34,Female,44.3,1.76,180,129,58,4,16.48,14.3,Active,
20,Female,96.2,1.59,170,142,52,,21.72,38.05,FALSE,
47,Male,69.7,1.83,184,121,70,5,20.78,20.81,Athletic,
33,Male,41.9,1.59,166,165,50,3,14.53,16.57,Moderate,
47,Female,52.9,1.67,180,142,72,3,30.5,18.97,Moderate,
58,Male,94.6,1.57,191,152,74,,22.94,38.38,FALSE,
47,Male,70.5,1.67,166,168,58,3,46.78,25.28,Moderate,
27,Female,40,1.76,192,169,56,3,31.97,12.91,Moderate,
51,Male,51.6,1.83,194,161,67,3,24.12,15.41,Moderate,
18,Female,83.3,1.59,165,169,72,3,31.83,32.95,Moderate,
20,Male,67.7,1.84,193,122,66,5,19.76,20,Athletic,
43,Male,57.8,1.78,197,163,52,2,14.84,18.24,Light,
45,Male,59,1.87,199,157,55,2,31.55,16.87,Light,
29,Female,61.5,1.88,182,152,72,4,23.84,17.4,Active,
18,Female,40,1.75,176,124,68,,17.62,13.06,FALSE,
37,Male,79.6,1.68,180,137,67,,23.26,28.2,FALSE,
26,Female,68.6,1.75,184,140,60,3,20.02,22.4,Moderate,
49,Female,77.9,1.75,196,169,64,3,14.38,25.44,Moderate,
23,Female,40.9,1.75,187,136,50,3,12.32,13.36,Moderate,
18,Male,68.7,1.77,161,169,68,3,17,21.93,Moderate,
23,Male,114.9,1.61,180,120,56,3,22.67,44.33,Moderate,
47,Male,65.6,1.77,190,154,54,2,14.47,20.94,Light,
20,Female,90.9,1.69,198,142,74,4,16.23,31.83,Active,
40,Male,61,1.89,196,123,71,3,23.16,17.08,Moderate,
18,Male,66.8,1.66,166,135,59,2,12.56,24.24,Light,
56,Male,42.6,1.61,190,161,60,4,23.68,16.43,Active,
56,Female,88.8,1.7,173,129,52,4,12.32,30.73,Active,
34,Female,83.2,1.64,171,164,69,3,14.97,30.93,Moderate,
38,Female,99.1,1.5,185,159,74,4,24.56,44.04,Active,
43,Male,77.8,1.7,180,149,58,5,16.55,26.92,Athletic,
18,Male,47.8,1.85,161,156,50,5,12.32,13.97,Athletic,
24,Male,40,1.82,168,120,74,3,17.95,12.08,Moderate,
35,Female,91,1.55,174,136,74,3,16,37.88,Moderate,
21,Male,86.3,1.74,184,169,61,2,22.21,28.5,Light,
26,Male,64.6,1.82,196,165,55,4,19.63,19.5,Active,
40,Female,49.6,1.7,169,,72,,12.71,17.16,FALSE,
23,Female,59.6,1.81,160,146,71,5,12.32,18.19,Athletic,
46,Female,53.7,1.5,177,169,54,4,22.71,23.87,Active,
55,Female,58.9,1.56,197,125,58,3,30.52,24.2,Moderate,
31,Male,79.4,1.58,163,125,74,3,12.32,31.81,Moderate,
26,Male,83.1,1.52,163,139,51,3,20.05,35.97,Moderate,
31,Female,61.7,1.52,177,160,54,4,12.32,26.71,Active,
27,Male,66.6,1.7,171,149,73,4,13.51,23.04,Active,
45,Female,106.3,1.84,172,123,61,4,30.72,31.4,Active,
23,Female,73.2,1.58,175,169,,3,24.85,29.32,Moderate,
48,Female,69.9,1.82,173,162,,3,23.63,21.1,Moderate,
30,Female,62.3,1.53,185,153,68,2,34.48,26.61,Light,
48,Male,83,1.55,164,169,67,2,22.88,34.55,Light,
35,Male,75.4,1.64,198,167,63,3,30.23,28.03,Moderate,
30,Female,98.3,1.84,178,161,74,3,16.15,29.03,Moderate,
38,Female,46.5,1.65,182,169,70,2,12.32,17.08,Light,
44,Male,61.6,1.65,167,158,74,4,15.25,22.63,Active,
31,Female,64,1.85,184,147,71,5,14.26,18.7,Athletic,
18,Male,59.1,1.69,180,155,57,4,17.36,20.69,Active,
24,Female,45.1,1.6,195,163,66,2,22.88,17.62,Light,
18,Male,49.1,1.68,,142,74,,15.28,17.4,FALSE,
18,,82.7,1.79,171,167,69,2,12.89,25.81,Light,
33,Male,85,1.73,161,128,64,4,13.34,28.4,Active,
21,Female,77.9,1.8,199,169,56,3,19.98,24.04,Moderate,
20,Male,40,1.52,192,151,63,4,25.64,17.31,Active,
59,Male,44.8,1.67,189,130,63,3,12.32,16.06,Moderate,
51,Female,66.4,1.77,184,147,55,3,14.27,21.19,Moderate,
50,Male,40,2,192,155,56,3,16.67,10,Moderate,
42,Male,96.2,1.63,164,148,74,2,25.15,36.21,Light,
45,Female,54,1.86,170,148,65,3,16.72,15.61,Moderate,
22,Male,71.1,1.68,164,160,74,4,16.09,25.19,Active,
47,Female,48.6,1.55,176,165,74,2,27.31,20.23,Light,
34,Female,100.1,1.97,192,164,73,4,22.68,25.79,Active,
51,Female,53.7,1.72,169,120,52,,14.41,18.15,FALSE,
27,Male,83.5,1.67,162,129,65,2,18.45,29.94,Light,
18,Male,52.4,1.74,181,169,63,4,13.4,17.31,Active,
48,Male,89.5,1.61,170,153,57,3,12.32,34.53,Moderate,
25,Female,58.2,1.64,165,169,71,4,19.05,21.64,Active,
51,Male,126,1.74,190,139,57,2,22.63,41.62,Light,
58,Female,57.4,1.62,196,154,61,3,25.02,21.87,Moderate,
32,Female,52.3,1.59,161,121,74,3,22.56,20.69,Moderate,
47,,40,1.85,192,139,57,4,19.04,11.69,Active,
55,Female,129.6,1.84,188,139,58,3,18.38,38.28,Moderate,
33,Female,72.3,1.8,199,120,74,4,12.32,22.31,Active,
28,Male,64.1,1.55,179,152,52,4,18.43,26.68,Active,
34,Male,66.7,1.55,186,169,55,3,12.32,27.76,Moderate,
35,Male,44.9,1.92,168,123,67,4,17.33,12.18,Active,
36,Female,90,1.69,180,160,72,4,13.72,31.51,Active,
27,Male,77.7,1.76,167,131,74,5,23.19,25.08,Athletic,
18,Male,100,1.73,192,166,56,4,12.32,33.41,Active,
52,Male,83.4,1.52,176,142,56,3,15.21,36.1,Moderate,
32,Female,46.5,1.83,176,128,74,4,14.63,13.89,Active,
37,Female,81.1,1.78,195,143,72,3,12.51,25.6,Moderate,
31,Male,50.7,1.86,171,149,74,3,21.13,14.65,Moderate,
23,Female,55.4,1.8,164,163,73,2,18.71,17.1,Light,
23,Female,40,1.8,160,136,62,3,16.37,12.35,Moderate,
25,Female,76.2,1.87,184,148,69,3,17.02,21.79,Moderate,
52,Male,84.5,1.75,180,158,71,4,18.25,27.59,Active,
59,Male,40,2,173,141,68,2,43.74,10,Light,
37,,40,1.92,163,129,68,2,23.28,10.85,Light,
42,Female,55.6,1.63,176,134,74,3,32.64,20.93,Moderate,
29,Male,73.6,1.82,162,141,55,2,30.41,22.22,Light,
29,Female,50.8,1.89,199,163,59,3,22.37,14.22,Moderate,
27,Male,72.5,1.88,181,162,69,4,27.76,20.51,Active,
22,Male,128.4,,166,169,50,3,13.01,#DIV/0!,Moderate,
41,Male,74.7,1.84,170,169,57,3,14.71,22.06,Moderate,
21,Female,94.4,1.69,197,155,61,,14.52,33.05,FALSE,
52,Male,57.5,1.87,174,149,70,2,12.32,16.44,Light,
32,Male,51.1,1.86,199,131,63,3,21.49,14.77,Moderate,
30,Female,88.8,1.69,171,127,70,,19.29,31.09,FALSE,
31,Female,,1.54,161,156,74,4,12.32,0,Active,
49,Female,80,2,162,151,74,3,29.6,20,Moderate,
23,Female,52.6,1.78,176,169,53,3,21.08,16.6,Moderate,
18,Male,57.5,1.74,193,154,70,4,12.32,18.99,Active,
52,Female,45.1,1.65,165,164,71,5,29.89,16.57,Athletic,
45,Male,98.7,1.77,183,132,74,4,18.18,31.5,Active,
51,Male,63,1.78,161,152,50,2,15.95,19.88,Light,
34,Female,101.5,1.57,184,120,55,5,46.11,41.18,Athletic,
18,Female,89.8,1.66,185,140,54,,16.69,32.59,FALSE,
42,Male,43.5,1.56,192,159,57,3,28.64,17.87,Moderate,
28,Female,121.1,1.75,163,149,68,5,26.5,39.54,Athletic,
18,Male,46.3,2,167,169,64,2,17.38,11.58,Light,
35,Male,40,1.71,162,133,69,4,27.14,13.68,Active,
56,Female,64.2,1.79,196,165,58,4,12.32,20.04,Active,
18,Female,56,1.82,170,131,62,3,15.72,16.91,Moderate,
45,Male,43.8,,161,169,72,4,15.83,#DIV/0!,Active,
32,Female,90.5,1.63,184,166,50,5,12.99,34.06,Athletic,
42,Female,40,1.81,177,145,59,3,23.25,12.21,Moderate,
54,Male,72.6,1.56,172,165,69,2,31.41,29.83,Light,
18,Male,40,1.58,,164,52,4,28.07,16.02,Active,
34,Female,89.7,1.78,184,142,53,3,39.54,28.31,Moderate,
21,Female,59.7,1.65,191,138,68,4,17.55,21.93,Active,
18,Male,42,1.82,188,137,67,2,29.09,12.68,Light,
18,Male,57.9,2,168,156,50,3,18.31,14.48,Moderate,
49,,50.2,1.7,164,169,73,2,13.34,17.37,Light,
18,Female,40,1.8,187,158,71,2,14.93,12.35,Light,
18,Female,70.9,1.87,176,164,59,4,15.74,20.28,Active,
26,Male,44,1.6,190,125,68,2,15.5,17.19,Light,
31,Female,46.9,1.75,192,146,63,4,12.48,15.31,Active,
49,Male,47.5,1.79,161,169,61,4,13.47,14.82,Active,
38,Male,69,1.82,170,133,53,2,20.05,20.83,Light,
18,Female,59.1,2,181,123,72,4,13.32,14.78,Active,
53,Female,40,1.66,192,169,72,4,22.65,14.52,Active,
18,Female,74.6,1.71,169,143,54,2,18.68,25.51,Light,
35,Male,98.6,1.55,184,141,59,2,23.47,41.04,Light,
29,Female,58.4,1.61,182,165,70,4,26.13,22.53,Active,
35,Female,76.1,1.81,,153,74,2,26.86,23.23,Light,
38,Male,93.7,1.66,168,169,68,4,13.87,34,Active,
42,Female,88.6,2,171,166,72,5,18.3,22.15,Athletic,
18,Male,49.9,1.77,191,123,74,2,24.35,15.93,Light,
42,Female,99.9,1.6,189,169,58,2,15.78,39.02,Light,
26,Female,58.6,1.78,198,143,74,3,44.77,18.5,Moderate,
36,Male,57.4,1.58,192,152,70,2,20.91,22.99,Light,
47,Male,48.1,1.71,185,129,74,3,12.32,16.45,Moderate,
30,Male,60.1,1.93,187,140,58,5,24.29,16.13,Athletic,
23,Female,88,2,193,128,70,3,31.33,22,Moderate,
39,Female,62.5,1.74,162,141,58,3,17.6,20.64,Moderate,
38,Female,69.4,2,195,130,,3,14.99,17.35,Moderate,
20,Female,69.3,1.75,180,120,72,4,25.22,22.63,Active,
18,Male,52.6,1.76,175,154,50,3,30.92,16.98,Moderate,
39,Female,65.6,1.7,172,148,68,4,14.83,22.7,Active,
45,Male,71.4,,179,140,52,4,15.53,#DIV/0!,Active,
22,Male,80.6,1.71,176,139,60,4,12.32,27.56,Active,
57,Female,43.5,2,172,159,59,2,23.74,10.88,Light,
25,Female,72.6,1.7,161,168,51,4,16.45,25.12,Active,
18,Male,87.5,1.76,169,160,60,2,21.79,28.25,Light,
50,Male,46.8,1.77,180,128,70,4,21.83,14.94,Active,
27,Male,42.5,1.61,183,155,71,2,,16.4,Light,
43,Male,83.5,1.96,168,169,54,4,24.03,21.74,Active,
18,Female,44.9,1.77,168,127,57,3,20.39,14.33,Moderate,
18,Male,63.9,1.71,164,140,66,4,21.96,21.85,Active,
36,Female,67.5,1.71,173,,60,4,18.75,23.08,Active,
24,Female,59,1.68,,132,56,3,14.37,20.9,Moderate,
21,Male,90.1,1.72,184,138,68,4,22.34,30.46,Active,
18,Male,48.2,1.75,180,134,63,4,16.34,15.74,Active,
18,Male,78.1,1.75,184,158,50,2,17.61,25.5,Light,
31,Male,67.4,1.83,167,122,66,5,18.29,20.13,Athletic,
27,Male,44.1,1.56,169,,72,2,20.18,18.12,Light,
26,Male,65,1.69,171,162,62,2,29.56,22.76,Light,
33,Female,95,1.85,168,140,56,3,12.66,27.76,Moderate,
30,Female,65.3,1.76,192,161,57,4,23.82,21.08,Active,
59,Male,40,1.72,182,164,56,4,12.32,13.52,Active,
46,Female,82.9,1.74,194,165,52,3,14.4,27.38,Moderate,
18,Male,59.4,1.87,195,139,74,3,36.72,16.99,Moderate,
49,Male,58.2,1.82,171,154,67,4,19.11,17.57,Active,
37,Female,77.3,1.58,180,140,61,2,12.32,30.96,Light,
22,Male,66,1.67,181,122,50,3,15.29,23.67,Moderate,
29,Female,67.4,1.76,187,120,74,5,19.6,21.76,Athletic,
31,Male,62.2,1.7,168,155,55,2,16.7,21.52,Light,
45,,67.3,1.67,198,155,54,4,17.76,24.13,Active,
27,Female,59.6,1.73,182,139,71,4,16.62,19.91,Active,
35,Male,40,1.72,182,120,70,4,17.87,13.52,Active,
24,Male,41.3,1.73,180,156,74,4,14.93,13.8,Active,
48,Male,97,1.73,172,122,74,4,22.39,32.41,Active,
59,Female,47.2,1.68,185,159,70,4,23.79,16.72,Active,
49,Female,58.7,1.79,,120,67,4,28.66,18.32,Active,
33,Male,65.7,1.97,167,144,53,4,19.14,16.93,Active,
31,Male,80.2,1.74,187,141,72,2,16.1,26.49,Light,
40,Male,59.3,2,166,141,74,5,17.04,14.83,Athletic,
28,Male,61.1,1.74,163,156,59,2,,20.18,Light,
57,Female,79.4,1.55,160,164,50,2,14.69,33.05,Light,
55,Male,86.2,2,189,159,66,3,20.09,21.55,Moderate,
28,Male,59.3,1.79,189,128,69,4,28.16,18.51,Active,
23,Male,40,1.87,161,,74,4,13.11,11.44,Active,
30,,61.8,1.88,189,142,73,4,21.86,17.49,Active,
30,Male,40,1.63,192,157,64,3,14.92,15.06,Moderate,
25,Female,61.4,1.7,172,166,72,3,19.45,21.25,Moderate,
46,Female,80.2,1.98,172,155,73,4,15.63,20.46,Active,
24,Female,89,1.61,,160,74,3,30.63,34.34,Moderate,
28,Male,58,1.77,179,157,74,2,14.72,18.51,Light,
27,Male,53,1.91,172,123,54,3,21.18,14.53,Moderate,
23,Female,51.2,1.92,187,169,55,2,16.98,13.89,Light,
26,Female,51.9,1.9,182,129,55,2,20.41,14.38,Light,
27,Female,56.3,1.7,191,134,72,3,30.84,19.48,Moderate,
,Male,92.4,1.52,197,135,59,3,16.46,39.99,Moderate,
59,Male,108.3,1.53,183,122,50,3,17.75,46.26,Moderate,
