Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Workout_Frequency (days/week),BMI,Calc_BMI,Activity_Level,Difficulty
22,Female,71.5,1.81,195,164,51,3,14.55,21.82,Moderate,
18,Male,89.4,1.84,168,168,69,5,14.77,26.41,Athletic,
32,Male,82.3,1.55,172,128,74,3,20.15,34.26,Moderate,
35,Male,96.5,1.54,168,160,70,4,20.43,40.69,Active,
44,Male,40,1.91,181,124,71,3,35.01,10.96,Moderate,
43,Male,65.2,1.5,182,157,68,4,14.95,28.98,Active,
38,Female,77.1,,177,169,72,3,13.97,#DIV/0!,Moderate,
18,Male,53.9,1.62,170,169,72,3,29.34,20.54,Moderate,
42,Male,,1.87,176,127,74,4,20.3,0,Active,
22,,69.6,1.8,186,136,73,5,21.14,21.48,Athletic,
18,,62.9,1.72,191,157,63,3,12.32,21.26,Moderate,
18,,69.1,1.64,183,139,73,5,16.27,25.69,Athletic,
37,Female,61.3,1.96,193,169,65,5,24.18,15.96,Athletic,
37,Female,78.5,1.5,189,169,60,3,21.98,34.89,Moderate,
41,Female,40,1.78,182,155,68,2,12.32,12.62,Light,
18,Male,49.9,1.75,182,158,74,5,17.64,16.29,Athletic,
46,Female,69.9,1.68,173,168,64,3,18.95,24.77,Moderate,
24,Male,62.5,1.58,175,137,51,4,36.26,25.04,Active,
22,Male,40,1.67,162,146,59,3,13.05,14.34,Moderate,
53,Female,46.8,1.69,163,169,56,4,29.04,16.39,Active,
44,Female,75.2,1.9,185,131,65,3,,20.83,Moderate,
43,Male,70.1,1.72,187,129,54,3,25.52,23.7,Moderate,
18,Male,40,1.7,190,120,64,2,18.76,13.84,Light,
59,Female,73.6,1.6,164,158,58,5,15.78,28.75,Athletic,
18,Male,40,1.65,160,144,73,2,21.36,14.69,Light,
43,Male,72.6,1.64,166,152,54,2,12.97,26.99,Light,
36,Male,87.6,1.81,179,140,56,2,18.22,26.74,Light,
26,Female,110.3,1.94,171,,51,3,12.32,29.31,Moderate,
,Female,79,1.68,195,158,61,5,14.2,27.99,Athletic,
40,Male,40,1.73,194,149,72,2,36.56,13.36,Light,
18,Male,123.8,1.62,164,167,59,2,24.63,47.17,Light,
59,Female,40,1.84,167,137,53,2,14.55,11.81,Light,
38,Male,41.4,1.71,183,168,73,3,14.6,14.16,Moderate,
33,Female,60.5,1.76,160,146,67,4,28.93,19.53,Active,
45,Female,40,1.69,162,147,68,4,12.75,14.01,Active,
44,Female,52.8,1.71,198,132,63,4,12.32,18.06,Active,
39,Female,69.9,1.85,164,147,50,3,12.87,20.42,Moderate,
25,Female,51,1.76,167,127,70,4,12.64,16.46,Active,
50,Female,92.6,1.91,171,137,54,3,21.42,25.38,Moderate,
21,Female,52.7,1.53,182,134,50,3,25.06,22.51,Moderate,
49,Male,40,1.75,166,169,59,4,19.15,13.06,Active,
20,Male,40,1.78,192,149,57,4,22.57,12.62,Active,
50,Male,40,1.92,168,144,55,5,18.29,10.85,Athletic,
52,Female,81.7,1.59,164,136,67,2,19.89,32.32,Light,
41,Male,65.9,1.93,188,124,74,2,17.6,17.69,Light,
22,Male,55,1.88,176,131,74,,26.04,15.56,FALSE,
19,,92.2,1.73,170,150,74,2,15.3,30.81,Light,
31,Female,67.9,1.7,163,124,68,5,13.87,23.49,Athletic,
32,Female,86,1.6,164,144,65,2,20.18,33.59,Light,
29,Female,60.6,1.83,172,161,60,5,18.03,18.1,Athletic,
34,Male,47.8,1.69,182,153,68,4,12.32,16.74,Active,
19,Male,79.4,1.77,165,150,73,3,22.64,25.34,Moderate,
33,Female,62.4,1.72,168,164,74,5,29.29,21.09,Athletic,
47,Male,71.3,1.83,186,163,68,5,18.61,21.29,Athletic,
37,Male,116.2,1.65,194,160,74,4,23.58,42.68,Active,
50,Male,55.8,1.81,161,126,55,4,12.32,17.03,Active,
49,Male,53.5,1.79,167,158,64,2,27.68,16.7,Light,
53,Female,55.9,1.78,182,125,58,3,12.32,17.64,Moderate,
29,Female,80.7,1.74,192,121,72,4,12.32,26.65,Active,
46,Male,69,1.88,177,120,74,4,14.54,19.52,Active,
34,Male,60.5,1.8,171,120,68,3,12.32,18.67,Moderate,
44,,71.6,1.73,167,138,71,2,21.12,23.92,Light,
51,Female,96.3,1.88,166,127,59,2,16.31,27.25,Light,
47,Male,48.4,1.65,196,148,60,3,12.51,17.78,Moderate,
52,Male,77.8,1.59,183,135,50,4,23.73,30.77,Active,
25,Male,85.5,1.8,168,156,69,2,12.32,26.39,Light,
28,,74.9,1.74,196,163,54,2,25.53,24.74,Light,
30,Male,67.4,1.79,185,169,59,5,25.14,21.04,Athletic,
36,Male,71,1.66,168,131,74,4,28.31,25.77,Active,
24,Female,50.5,2,177,129,70,2,16.2,12.63,Light,
55,Male,94.8,2,192,169,50,3,,23.7,Moderate,
,Female,73.6,1.79,195,146,73,2,12.32,22.97,Light,
21,Male,47.8,1.62,173,129,74,3,12.32,18.21,Moderate,
41,Male,40,1.74,166,154,71,3,15.67,13.21,Moderate,
51,Male,43.9,1.78,194,136,51,2,15.75,13.86,Light,
47,Male,59.6,1.88,192,125,50,3,12.32,16.86,Moderate,
22,Female,56.1,1.91,167,122,70,2,12.32,15.38,Light,
18,Male,56.5,1.93,177,156,52,4,16.43,15.17,Active,
39,Male,83.7,1.52,187,152,58,,15.84,36.23,FALSE,
34,Female,79.1,1.73,188,151,58,,18.31,26.43,FALSE,
46,Female,56.7,1.97,199,160,56,3,16.02,14.61,Moderate,
22,Female,48.9,1.84,185,164,73,3,22.64,14.44,Moderate,
43,Female,47.1,1.81,166,149,69,4,29.69,14.38,Active,
51,Male,65.1,1.85,185,130,60,2,15.62,19.02,Light,
55,Female,60.6,1.68,185,124,70,4,18.66,21.47,Active,
42,Female,101,1.56,186,168,56,4,24.46,41.5,Active,
31,Female,66.4,1.76,175,140,69,4,29.07,21.44,Active,
49,Male,97.1,2,174,153,74,2,23.64,24.28,Light,
29,Male,73.7,1.88,192,141,59,3,24.55,20.85,Moderate,
44,Male,86.1,1.73,178,140,51,3,19.23,28.77,Moderate,
37,Female,58.7,1.78,195,154,59,2,18.67,18.53,Light,
37,Female,69.1,1.74,175,127,53,2,18.07,22.82,Light,
46,Female,73,1.73,164,150,54,2,15.27,24.39,Light,
53,Male,67.3,1.5,199,151,60,4,12.32,29.91,Active,
47,Female,59.2,1.67,182,169,57,3,23.65,21.23,Moderate,
46,Female,119.6,1.71,176,129,53,4,12.32,40.9,Active,
53,Male,80.1,1.69,188,167,74,3,14.85,28.05,Moderate,
42,Male,59.1,1.65,183,138,71,2,35.06,21.71,Light,
48,,88.8,1.91,183,156,67,3,19.12,24.34,Moderate,
36,Male,53.4,1.75,177,120,70,5,35.28,17.44,Athletic,
18,Male,98.9,1.58,181,126,68,3,12.32,39.62,Moderate,
41,Female,112.2,1.81,188,159,53,3,18.28,34.25,Moderate,
30,Male,101.6,1.73,190,133,56,3,40.75,33.95,Moderate,
19,Female,74.7,1.85,194,127,74,2,16.46,21.83,Light,
22,Male,68.4,1.86,175,129,66,5,16.16,19.77,Athletic,
22,Female,86.2,1.93,167,145,62,3,29.48,23.14,Moderate,
51,Male,98.9,1.85,181,138,70,2,25.3,28.9,Light,
27,Female,50.6,2,174,129,68,5,24.12,12.65,Athletic,
56,Female,68.1,2,168,160,74,5,17.05,17.03,Athletic,
22,Female,53,1.83,199,129,74,4,15.29,15.83,Active,
28,Male,59.2,1.68,187,127,54,2,12.32,20.98,Light,
35,Male,40,2,169,138,72,2,20.21,10,Light,
48,Male,90.4,2,193,156,59,3,13.35,22.6,Moderate,
25,Female,74.6,1.63,182,160,60,3,18.08,28.08,Moderate,
24,Male,92.2,1.71,194,141,59,4,,31.53,Active,
35,Female,56.2,1.74,170,151,66,4,20.61,18.56,Active,
18,Male,63,1.66,191,168,74,3,14.75,22.86,Moderate,
50,Female,76.1,1.82,191,146,54,2,14.5,22.97,Light,
52,Male,66.6,1.56,175,152,60,4,40,27.37,Active,
32,Female,45.9,1.83,192,120,55,3,17.82,13.71,Moderate,
31,Female,86.4,1.59,187,169,50,4,14.57,34.18,Active,
30,Female,54.9,1.93,187,165,70,4,13.37,14.74,Active,
21,Male,91.2,1.7,194,142,62,3,17.63,31.56,Moderate,
46,Male,54.2,1.91,171,169,67,3,26.79,14.86,Moderate,
22,Female,60.8,1.77,169,130,74,2,13.58,19.41,Light,
30,Male,46.8,1.67,164,153,74,4,12.32,16.78,Active,
31,Female,48.1,1.58,181,125,70,3,26.69,19.27,Moderate,
36,Male,56.5,1.61,189,123,58,3,25.74,21.8,Moderate,
55,Female,78.4,1.59,171,132,74,3,12.32,31.01,Moderate,
44,Male,78.2,1.8,171,169,59,5,18.17,24.14,Athletic,
34,Female,74.2,1.83,194,153,60,4,20.18,22.16,Active,
57,Female,84,1.95,199,142,51,4,21.88,22.09,Active,
47,Female,79.2,1.81,160,169,74,2,20.55,24.18,Light,
20,Female,102.9,1.61,172,146,70,3,21.82,39.7,Moderate,
30,Female,57.8,1.89,168,165,67,,15.3,16.18,FALSE,
37,Female,94.5,1.73,198,135,74,4,17.52,31.57,Active,
54,Male,70.9,1.7,\n175,131,74,4,13.4,24.53,Active,
54,Female,52.6,1.81,167,167,53,2,27.97,16.06,Light,
31,Female,50.9,1.51,174,130,58,,22.5,22.32,FALSE,
43,,58.9,1.85,174,139,67,2,20.61,17.21,Light,
22,Female,69.3,1.56,164,136,50,3,23.56,28.48,Moderate,
18,Female,93.3,1.71,199,,50,4,24.01,31.91,Active,
24,Female,91.2,1.82,181,158,74,2,12.74,27.53,Light,
45,Female,40,1.59,199,144,70,3,19.33,15.82,Moderate,
34,,80.6,1.76,177,163,,4,13.09,26.02,Active,
25,Male,40,1.56,195,132,57,3,12.32,16.44,Moderate,
45,Male,76.6,1.77,181,122,64,2,20.79,24.45,Light,
25,Female,61.1,1.72,176,162,53,4,12.62,20.65,Active,
51,Female,58.8,1.78,172,120,54,4,,18.56,Active,
31,Female,48.4,1.81,178,120,71,3,31.33,14.77,Moderate,
28,Female,77.8,1.62,164,161,70,5,21.22,29.64,Athletic,
48,Male,119.9,1.73,165,156,66,3,18.18,40.06,Moderate,
44,,64.5,1.5,173,166,50,3,12.32,28.67,Moderate,
39,Female,84,1.79,176,126,72,3,30.44,26.22,Moderate,
34,Male,80.7,1.8,193,153,57,3,13.63,24.91,Moderate,
24,Female,102.6,1.67,190,132,73,3,18.79,36.79,Moderate,
51,Female,80.4,1.64,181,,74,5,12.32,29.89,Athletic,
42,Female,57.1,1.84,199,163,74,3,14.84,16.87,Moderate,
23,Female,60.5,1.88,166,149,63,4,15.38,17.12,Active,
18,Female,98.5,1.99,187,153,57,3,15.7,24.87,Moderate,
23,Female,68,1.74,175,120,68,5,17.47,22.46,Athletic,
18,Male,40,1.82,177,127,74,3,28.42,12.08,Moderate,
50,Male,41.9,2,199,161,74,3,16.02,10.48,Moderate,
18,Male,60.5,1.57,177,131,59,3,19.42,24.54,Moderate,
32,Male,40,1.61,176,156,59,4,25.61,15.43,Active,
46,Male,40.7,1.66,190,169,58,5,18.76,14.77,Athletic,
18,Female,53.8,1.7,197,120,69,3,15.72,18.62,Moderate,
18,,115.4,1.79,188,168,72,3,19.06,36.02,Moderate,
46,Male,54,1.82,177,163,63,2,14.05,16.3,Light,
24,Male,105.7,2,187,145,58,3,43.01,26.43,Moderate,
31,Male,87.3,1.65,176,137,74,4,26.33,32.07,Active,
30,Female,57.7,1.76,160,152,59,4,12.32,18.63,Active,
24,Male,72.7,2,190,131,56,2,23.15,18.18,Light,
25,,102.4,1.68,188,141,56,2,16.38,36.28,Light,
29,Female,81.4,1.89,177,137,70,,21.8,22.79,FALSE,
39,Male,81.9,1.72,187,156,53,4,12.91,27.68,Active,
48,Female,65.1,1.79,189,120,74,5,28.56,20.32,Athletic,
28,Female,67.8,1.57,198,135,67,3,14.86,27.51,Moderate,
25,Male,56.9,1.61,183,130,,4,23.68,21.95,Active,
53,Female,55,1.6,181,133,74,4,21.6,21.48,Active,
38,,42.6,1.61,172,122,69,2,15.67,16.43,Light,
50,Female,61.5,1.57,199,139,71,4,17.3,24.95,Active,
27,Male,64.2,1.89,188,143,51,4,17.41,17.97,Active,
38,Male,76.7,1.99,192,131,74,5,14.98,19.37,Athletic,
51,Male,100.2,,164,153,72,4,16.37,#DIV/0!,Active,
54,Female,58.1,1.57,182,169,74,3,23.19,23.57,Moderate,
33,Female,58.2,1.62,170,163,60,3,12.32,22.18,Moderate,
30,Male,80.1,,192,153,50,3,19.51,#DIV/0!,Moderate,
46,Male,55.1,1.62,170,166,52,2,26.04,21,Light,
32,Female,51.2,1.9,162,160,60,3,22.51,14.18,Moderate,
43,Male,40,1.95,162,138,58,4,18.66,10.52,Active,
42,Male,45.3,1.53,193,128,74,2,17.18,19.35,Light,
22,Female,54.1,1.76,178,127,65,4,22.15,17.47,Active,
24,Male,58.8,1.89,163,150,73,2,15.86,16.46,Light,
36,,55.5,1.69,198,132,71,3,27.8,19.43,Moderate,
27,Female,40,1.8,162,140,74,5,29.73,12.35,Athletic,
41,Male,53,1.62,161,142,61,3,20.51,20.2,Moderate,
18,Female,83.5,1.67,162,169,70,2,33.8,29.94,Light,
51,Female,58.6,2,162,150,55,3,37.28,14.65,Moderate,
18,Female,40,1.9,166,169,57,2,19.51,11.08,Light,
44,Female,91.2,1.87,194,141,66,2,15.5,26.08,Light,
31,Male,60.7,1.62,198,120,71,4,23.83,23.13,Active,
36,Male,62.2,1.5,192,132,61,3,22.96,27.64,Moderate,
23,Female,62.1,1.83,168,149,51,3,21.35,18.54,Moderate,
24,Male,79,1.62,177,169,73,2,12.32,30.1,Light,
38,Male,58.4,1.65,169,141,53,2,35.49,21.45,Light,
31,Female,75.8,1.7,199,129,60,2,15.58,26.23,Light,
55,Female,65.5,1.94,170,123,74,3,17,17.4,Moderate,
52,Female,81,1.62,178,146,53,4,17.41,30.86,Active,
24,Female,84.5,1.84,171,128,63,2,12.32,24.96,Light,
18,Male,48.7,1.75,187,141,70,3,38.48,15.9,Moderate,
30,Male,88.3,1.72,195,158,70,3,33.99,29.85,Moderate,
53,Female,,1.55,190,150,71,4,29.07,0,Active,
56,Female,85.2,1.6,163,151,51,3,21.05,33.28,Moderate,
,Male,68.7,1.81,192,169,62,,32.2,20.97,FALSE,
40,Male,97.4,1.66,166,149,60,2,25.05,35.35,Light,
33,Male,73.3,1.86,187,123,60,4,15.26,21.19,Active,
33,Female,44.9,1.73,176,158,74,3,23.8,15,Moderate,
39,Male,59.9,1.71,174,131,50,2,19.74,20.48,Light,
40,Male,43.9,1.92,186,143,74,3,29.23,11.91,Moderate,
20,Male,40,1.52,164,144,65,4,22.23,17.31,Active,
26,Male,65.9,1.99,166,127,71,4,13.91,16.64,Active,
21,Female,59.8,1.65,162,169,74,5,12.32,21.97,Athletic,
36,Female,77.7,1.66,193,120,72,2,22.23,28.2,Light,
30,Male,61.6,1.77,170,130,74,5,24.78,19.66,Athletic,
18,Female,44.2,1.64,171,164,66,5,18.36,16.43,Athletic,
22,Male,63.7,1.85,192,122,53,3,13.95,18.61,Moderate,
45,Male,54.4,1.55,182,139,74,5,12.32,22.64,Athletic,
43,Female,93.8,1.65,170,162,61,3,15.58,34.45,Moderate,
18,Female,77.7,1.55,178,131,67,3,12.32,32.34,Moderate,
18,Male,57.6,1.74,172,120,74,2,12.8,19.02,Light,
20,Male,75.6,1.74,192,128,72,4,34.73,24.97,Active,
47,Male,85.5,1.84,172,152,68,2,19.61,25.25,Light,
25,Male,62.4,1.59,166,151,66,4,32.63,24.68,Active,
31,Female,53.5,1.68,180,155,57,2,20.61,18.96,Light,
47,Male,78.8,1.82,167,144,66,4,15.78,23.79,Active,
20,Male,40,1.97,173,133,74,2,13.57,10.31,Light,
56,Male,51.5,1.66,198,167,70,3,25.65,18.69,Moderate,
24,Male,80.9,1.74,181,128,61,4,12.32,26.72,Active,
29,Female,85.3,1.68,161,133,74,4,15.99,30.22,Active,
18,Female,47.8,1.73,162,136,56,3,14.48,15.97,Moderate,
36,Female,87.9,1.54,177,129,58,3,29.54,37.06,Moderate,
49,Female,43.6,1.68,170,124,73,4,30.46,15.45,Active,
40,Female,55.7,1.6,184,133,72,4,24.88,21.76,Active,
20,Female,73.5,1.87,167,145,68,3,22.35,21.02,Moderate,
31,Female,52.7,1.65,199,138,74,2,18.38,19.36,Light,
47,Female,87.1,1.7,174,160,63,5,26.61,30.14,Athletic,
47,,71.5,1.79,162,169,65,5,25.83,22.32,Athletic,
48,Female,57.3,1.9,172,,55,2,38.13,15.87,Light,
54,,40,1.75,174,166,66,5,17.72,13.06,Athletic,
44,Male,94.4,1.82,182,140,57,3,22.79,28.5,Moderate,
46,Male,44.9,1.93,177,154,58,4,12.32,12.05,Active,
55,Male,61.9,1.74,163,140,73,2,27.13,20.45,Light,
24,Male,83.4,1.7,162,169,51,4,21.68,28.86,Active,
18,Female,83.6,1.84,186,137,73,2,30.41,24.69,Light,
18,Male,87.3,1.71,199,145,65,3,12.32,29.86,Moderate,
18,Female,48.6,1.72,180,136,72,,21.68,16.43,FALSE,
18,Female,80.7,2,184,142,74,2,18.28,20.18,Light,
33,Female,62.6,1.71,192,158,57,2,31.79,21.41,Light,
19,Male,41.9,1.69,176,138,74,2,17.97,14.67,Light,
58,Male,47.6,1.84,182,155,66,4,13.65,14.06,Active,
18,Female,129.9,1.76,168,135,50,3,13.89,41.94,Moderate,
58,Female,73.3,1.69,180,156,72,4,38.45,25.66,Active,
47,Male,45.4,1.81,189,128,55,4,29.15,13.86,Active,
47,Male,50.6,1.65,192,169,63,5,28.24,18.59,Athletic,
56,Male,54,1.92,190,129,73,3,12.32,14.65,Moderate,
34,Female,73.1,1.73,166,161,69,4,21.47,24.42,Active,
36,Male,47.2,1.83,,146,54,4,13.01,14.09,Active,
21,Female,48.7,,198,162,56,2,23.7,#DIV/0!,Light,
29,Female,66.1,1.63,181,169,71,5,17.15,24.88,Athletic,
18,Male,59,1.78,173,169,51,2,12.32,18.62,Light,
33,Female,94.2,1.86,172,148,61,3,22.89,27.23,Moderate,
38,Male,40,1.86,187,126,71,2,12.32,11.56,Light,
18,Female,73.6,1.53,186,128,50,3,14.92,31.44,Moderate,
50,Male,69.1,1.88,,131,55,3,17.62,19.55,Moderate,
31,Female,60.2,1.75,166,155,57,5,12.32,19.66,Athletic,
40,Male,73.8,1.85,185,165,59,4,22.4,21.56,Active,
18,Male,72.8,1.84,174,152,62,2,12.32,21.5,Light,
33,Female,40,1.63,165,159,74,2,12.98,15.06,Light,
33,Female,99.6,1.72,164,169,70,5,28.7,33.67,Athletic,
48,Male,71.5,1.71,183,151,62,4,20.39,24.45,Active,
55,Male,64.4,1.76,163,144,74,2,21.26,20.79,Light,
50,Female,56.4,1.67,193,128,59,2,12.32,20.22,Light,
21,Male,45.2,1.73,198,156,59,4,22.25,15.1,Active,
49,Female,86,1.5,192,127,65,4,,38.22,Active,
49,,70,1.64,182,134,71,4,18.38,26.03,Active,
33,Female,60.7,2,188,169,74,4,21.91,15.18,Active,
42,Male,53.6,1.86,199,167,62,3,20.71,15.49,Moderate,
35,Female,64.3,1.79,188,148,62,5,13.91,20.07,Athletic,
18,Male,78,1.51,182,169,64,3,12.32,34.21,Moderate,
46,Male,50.2,1.8,193,132,74,3,15.85,15.49,Moderate,
29,Female,57,1.62,188,126,70,4,13.32,21.72,Active,
50,Male,87.6,1.67,172,156,74,4,23.76,31.41,Active,
20,Female,86,1.69,183,136,58,5,28.85,30.11,Athletic,
28,Female,43.3,1.78,193,128,72,3,31.04,13.67,Moderate,
18,Male,65.9,1.78,170,135,69,3,24.81,20.8,Moderate,
18,Female,61,1.51,173,146,58,2,12.32,26.75,Light,
22,Male,71,1.72,192,128,59,3,17.82,24,Moderate,
44,Male,56.7,1.77,194,161,68,2,19.97,18.1,Light,
42,Female,57.3,1.76,174,131,74,4,12.46,18.5,Active,
26,Male,95.2,1.68,163,142,68,4,19.46,33.73,Active,
38,Male,71.7,1.71,187,,74,3,12.32,24.52,Moderate,
49,Female,68.8,1.66,190,137,63,2,15.5,24.97,Light,
43,Female,69.7,1.75,193,162,53,3,22.68,22.76,Moderate,
34,Female,102.9,1.64,188,124,74,4,14.76,38.26,Active,
23,Female,90.5,1.5,182,148,67,2,15.69,40.22,Light,
29,Female,40,1.72,194,127,68,2,21.98,13.52,Light,
31,Male,81.9,1.63,168,126,56,4,12.32,30.83,Active,
38,Male,99.6,1.6,173,132,56,2,16.92,38.91,Light,
18,Female,65.7,1.72,180,169,56,3,21.61,22.21,Moderate,
18,Male,,1.84,179,136,74,2,18.9,0,Light,
41,Female,85.7,1.66,170,134,74,4,17.33,31.1,Active,
29,Male,62,1.74,181,158,53,,16.32,20.48,FALSE,
45,Male,70.9,2,198,128,73,3,27.46,17.73,Moderate,
49,Female,59.2,1.55,185,169,63,4,27.18,24.64,Active,
29,Male,83.7,1.8,190,149,74,,13.59,25.83,FALSE,
55,Female,53.8,1.52,191,136,55,3,23.84,23.29,Moderate,
18,Female,68.1,1.66,160,120,65,4,25.77,24.71,Active,
41,Female,105.1,1.67,194,127,68,3,17.65,37.69,Moderate,
24,,45.5,2,169,164,60,3,17.6,11.38,Moderate,
51,Male,58.8,1.63,188,155,59,2,21.73,22.13,Light,
20,Male,52.9,1.8,163,159,57,3,27.72,16.33,Moderate,
43,Female,57.1,1.96,196,149,51,5,13.07,14.86,Athletic,
23,Male,68.6,1.8,196,138,65,2,21.41,21.17,Light,
39,Male,76.2,1.77,164,169,74,2,17.38,24.32,Light,
47,Male,68.2,1.58,164,140,72,2,16.35,27.32,Light,
18,Male,40,1.64,160,152,56,3,28.02,14.87,Moderate,
28,Male,82.4,1.57,171,169,55,4,12.47,33.43,Active,
29,Male,46.8,1.7,195,153,59,3,26.27,16.19,Moderate,
21,Male,62.2,1.71,190,142,58,,16.06,21.27,FALSE,
33,Male,58.1,1.65,168,130,60,3,12.32,21.34,Moderate,
,Female,82.7,1.79,191,124,,3,12.32,25.81,Moderate,
45,Female,55.2,1.9,175,156,67,5,12.32,15.29,Athletic,
18,Female,65.5,1.69,178,134,53,4,12.32,22.93,Active,
22,Male,52.3,1.66,190,146,59,2,15.38,18.98,Light,
37,Female,40,1.66,176,134,57,3,23.21,14.52,Moderate,
28,Female,93.2,1.71,176,149,60,,14.12,31.87,FALSE,
18,Female,53.9,1.73,177,157,73,3,15.92,18.01,Moderate,
52,Male,54.9,1.67,167,144,69,4,18.27,19.69,Active,
18,Male,62.7,1.87,184,141,59,2,13.14,17.93,Light,
57,Female,98.3,1.71,162,126,61,3,20.61,33.62,Moderate,
40,Female,71.4,1.92,171,167,57,3,18.19,19.37,Moderate,
33,Male,74.6,1.58,172,165,68,2,13.23,29.88,Light,
51,Male,47.1,2,177,163,65,5,14.85,11.78,Athletic,
46,Female,49.2,1.5,184,120,73,3,15.31,21.87,Moderate,
36,Male,80.8,1.91,184,,59,4,18.61,22.15,Active,
51,Male,80.8,2,167,129,55,3,12.58,20.2,Moderate,
59,Female,85.7,1.6,182,140,72,4,24.01,33.48,Active,
18,Male,42.3,1.64,198,169,65,4,15.26,15.73,Active,
23,Female,41.5,1.89,188,129,59,3,20.79,11.62,Moderate,
22,Male,84.3,1.6,173,127,72,5,13.86,32.93,Athletic,
34,Male,82.4,1.66,192,148,72,2,18.08,29.9,Light,
24,,79.7,1.92,192,,53,5,45.54,21.62,Athletic,
32,Male,40.6,1.92,166,169,57,5,12.32,11.01,Athletic,
46,Female,58.6,2,194,135,55,2,24.38,14.65,Light,
20,Male,40,1.81,176,138,66,4,12.32,12.21,Active,
36,Female,80.8,1.71,162,163,74,2,12.54,27.63,Light,
54,Male,88.5,2,173,134,58,3,36.73,22.13,Moderate,
52,Male,84.3,1.69,164,169,54,3,15.11,29.52,Moderate,
47,Male,70.1,1.84,188,129,67,3,17.99,20.71,Moderate,
35,Male,49.3,1.71,180,152,73,4,12.65,16.86,Active,
40,Male,79.5,1.92,184,156,52,4,23.51,21.57,Active,
